43905,"BG-0013","small_airport","Dve Mogili Airfield",43.606655,25.890982,837,"EU","BG","BG-18","Dve Mogili","no","LBDM",,,,,
43906,"BG-0014","closed","Ryakhovo Airport",43.982754,26.242744,65,"EU","BG","BG-18","Ryakhovo","no",,,,,,
43907,"BG-0015","small_airport","Trastenik Airfield",43.665955,25.866686,450,"EU","BG","BG-18","Trastenik","no",,,,,,
43913,"BG-0016","small_airport","Raikova Mogila Airfield",41.815411,26.304062,690,"EU","BG","BG-26","Raikova Mogila","no",,,,,,
43914,"BG-0017","small_airport","Topolovgrad Airport",42.113834381103516,26.38335418701172,784,"EU","BG","BG-26","Topolovgrad","no",,,,,,
43915,"BG-0018","closed","Irechekovo Airport",42.470249,26.733295,804,"EU","BG","BG-28","Irechekovo","no",,,,,,
43916,"BG-0019","closed","Voynika Airport",42.377701,26.843519,830,"EU","BG","BG-28","Voynika","no",,,,,,
43917,"BG-0020","closed","Yambol Airfield",42.507132,26.490739,453,"EU","BG","BG-28","Yambol","no",,,,,,
313407,"BG-0021","small_airport","Gledka Airport",41.5999,25.3857,962,"EU","BG","BG-09","Kardzali","no",,,,,,"Kardjali, Kardzhali, KDG"
315501,"BG-0022","closed","Staro Jelezare",42.447797,24.663927,,"EU","BG","BG-16",,"no",,,,,,
315509,"BG-0023","small_airport","Ostrovo",43.6938742,26.5799644,,"EU","BG","BG-17",,"no",,,"LB47",,,
315510,"BG-0024","small_airport","Krivnya",43.66328,26.42224,,"EU","BG","BG-18",,"no",,,,,,
315604,"BG-0025","small_airport","Belchinski Bani",42.37488,23.39322,,"EU","BG","BG-13",,"no",,,,,,
315677,"BG-0026","closed","Polikraishte",43.199333,25.640889,,"EU","BG","BG-04",,"no",,,,,,
315917,"BG-0027","small_airport","Gabrovo",42.9482,25.35998,,"EU","BG","BG-07",,"no",,,,,,"Габрово"
315928,"BG-0028","small_airport","Blagoevo",43.4554878,26.4316546,,"EU","BG","BG-17",,"no",,,,,,
316181,"BG-0029","small_airport","Staro Selishte",43.6502778,26.7541667,,"EU","BG","BG-17","Staro Selishte","no",,,,,,"Старо селище"
316246,"BG-0030","small_airport","Bozhurishte",42.7533821,23.2028015,,"EU","BG","BG-23",,"no",,,,,,
316281,"BG-0031","small_airport","Draganovtsi Airport",42.943042,25.169528,,"EU","BG","BG-07","Draganovtsi","no",,,,,,"Драгановци"
316288,"BG-0032","small_airport","Breznik",42.6933052,22.8965594,699,"EU","BG","BG-14",,"no","LBBR",,,,,
316339,"BG-0033","small_airport","Slivnitsa",42.8441447,23.0144436,,"EU","BG","BG-23",,"no",,,,,,
318180,"BG-0034","closed","Brogovo Airstrip",44.132,22.659357,195,"EU","BG","BG-05","Brogovo","no",,,,,,
318181,"BG-0035","closed","Kapitanovtsi Airstrip",44.055815,22.878457,155,"EU","BG","BG-05","Kapitanovtsi","no",,,,,,
320248,"BG-0036","small_airport","Veren Airfield",42.3326251,25.1695166,,"EU","BG","BG-24","Veren","no",,,"LB28",,,
320637,"BG-0037","small_airport","Orliak Airfield",43.6344188,27.3963294,,"EU","BG","BG-08",,"no",,,,,,
320719,"BG-0038","small_airport","Suvorovo Airstrip",43.3587179,27.5827284,,"EU","BG","BG-03",,"no",,,,,,
320720,"BG-0039","small_airport","Branichevo Airstrip",43.6657816,27.1007895,,"EU","BG","BG-27","Branichevo","no",,,,,,
320908,"BG-0040","small_airport","Air Belozem",42.216975,25.064943,,"EU","BG","BG-16","Belozem","no",,,,"http://air.belozem.com/index.php",,
320996,"BG-0041","small_airport","Selskostopansko Airstrip",42.544095,26.673452,837,"EU","BG","BG-28","Vodenichane","no",,,,,,
321060,"BG-0042","small_airport","Selskostopansko Airstrip",43.2364818,27.0456557,,"EU","BG","BG-27",,"no",,,,,,
321097,"BG-0043","small_airport","Nikola Kozlevo Airstrip",43.5533648,27.2228242,,"EU","BG","BG-27","Nikola Kozlevo","no",,,,,,
321107,"BG-0044","small_airport","Yunatsite Airstrip",42.232673,24.245056,766,"EU","BG","BG-13","Yunatsite","no",,,,,,
323617,"BG-0045","small_airport","Mogilishte Airstrip",43.4915599,28.3519964,,"EU","BG","BG-08","Mogilishte","no",,,,,,
323737,"BG-0046","small_airport","Dzhulyunitsa Airstrip",43.5852521,25.6144416,,"EU","BG","BG-18","Dzhulyunitsa","no",,,,,,
323828,"BG-0047","small_airport","Rakovski Airstrip",42.293513,24.947311,,"EU","BG","BG-16","Rakovski","no",,,,,,
323875,"BG-0048","small_airport","Pishtigovo Airstrip",42.2307252,24.4383034,,"EU","BG","BG-13","Pishtigovo","no",,,,,,
323908,"BG-0049","closed","SSA Kalipetrovo",44.0580505,27.2564944,,"EU","BG","BG-19","Kalipetrovo","no",,,,,,
323910,"BG-0050","small_airport","Koynare Airstrip",43.3710549,24.1304424,,"EU","BG","BG-15","Koynare","no",,,,,,
323951,"BG-0051","small_airport","Ovchepoltsi Airstrip",42.3227836,24.4194897,,"EU","BG","BG-13","Ovchepoltsi","no",,,,,,
324004,"BG-0052","small_airport","Pirin Airfield",41.564478,23.766999,1638,"EU","BG","BG-01","Gotse Delchev","no",,,,,,
324048,"BG-0053","small_airport","Staroseltsi",43.531511,24.2967868,,"EU","BG","BG-15",,"no",,,,,,
324356,"BG-0054","closed","Saedinenie Airstrip",42.296957,24.555684,,"EU","BG","BG-16","Saedinenie","no",,,,,,
324584,"BG-0055","small_airport","Shumen Airfield",43.287027,26.942278,,"EU","BG","BG-27",,"no",,,,,,
325007,"BG-0056","small_airport","Karamanite Airstrip",43.4945283,27.4480307,,"EU","BG","BG-03",,"no",,,,,,
325008,"BG-0057","small_airport","Lozen Airstrip",43.3017942,25.8624229,,"EU","BG","BG-04",,"no",,,,,,
325118,"BG-0058","small_airport","Dragoman Airstrip",42.9335588,22.978856,,"EU","BG","BG-23",,"no",,,,,,
326621,"BG-0059","small_airport","Slavovitsa Airstrip",43.58114,24.447395,,"EU","BG","BG-15",,"no",,,,,,
326891,"BG-0060","small_airport","Panicharevo Airstrip",42.2765321,22.990845,,"EU","BG","BG-10","Panicharevo","no",,,,,,
328102,"BG-0061","small_airport","Doyrentsi",43.250388,24.838526,,"EU","BG","BG-11","Lovec","no",,,,,,
328224,"BG-0062","small_airport","Knezha Airstrip",43.5460038,24.0946856,,"EU","BG","BG-15",,"no",,,,,,
328225,"BG-0063","small_airport","Brenitsa Airstrip",43.4415329,24.1403714,,"EU","BG","BG-15",,"no",,,,,,
328466,"BG-0064","small_airport","Gradishte Airstrip",43.3339849,26.8542546,,"EU","BG","BG-27",,"no",,,,,,
328915,"BG-0065","small_airport","Borovan Airstrip",43.426891,23.77037,,"EU","BG","BG-06",,"no",,,,,,
329247,"BG-0066","small_airport","Tervel Airstrip",43.7178529,27.4395281,,"EU","BG","BG-08",,"no",,,,,,
330281,"BG-0067","small_airport","Aytos Airstrip",42.6774939,27.2549498,,"EU","BG","BG-02",,"no",,,,,,
330334,"BG-0068","small_airport","Lozarevo Airstrip",42.757368,26.900321,,"EU","BG","BG-02",,"no",,,,,,"Лозарево"
330371,"BG-0069","small_airport","Bedzhene Airstrip",43.4476491,27.2766781,,"EU","BG","BG-U-A",,"no",,,,,,
330381,"BG-0070","small_airport","Krivodol Airstrip",43.37472,23.51036,,"EU","BG","BG-06",,"no",,,,,,
330382,"BG-0071","small_airport","Medovnitsa Airstrip",43.6478754,22.7972558,,"EU","BG","BG-12",,"no",,,,,,
31597,"BG-HKV","small_airport","Malevo Airport",41.871799469,25.6047992706,600,"EU","BG","BG-26","Haskovo","no",,"HKV",,,,"LB26"
111,"BG-JAM","medium_airport","Bezmer Air Base",42.4548988342,26.3521995544,509,"EU","BG","BG-28","Yambol","no","LBIA","JAM",,,"http://en.wikipedia.org/wiki/Bezmer_Airbase","LB44"
30709,"BIAE","small_airport","Arngerðareyri Airport",65.90470123291016,-22.363300323486328,20,"EU","IS","IS-4","Arngerðareyri","no","BIAE",,,,,
30710,"BIAL","small_airport","Álftaver Airport",63.540000915527344,-18.449399948120117,160,"EU","IS","IS-8","Álftaver","no","BIAL",,,,,
117,"BIAR","medium_airport","Akureyri Airport",65.66000366210938,-18.07270050048828,6,"EU","IS","IS-6","Akureyri","yes","BIAR","AEY",,,"http://en.wikipedia.org/wiki/Akureyri_Airport",
30712,"BIBA","small_airport","Bakki Airport",63.55609893798828,-20.137500762939453,45,"EU","IS","IS-8","Bakki","no","BIBA",,,,,
118,"BIBD","small_airport","Bildudalur Airport",65.64129638671875,-23.546199798583984,18,"EU","IS","IS-4","Bildudalur","no","BIBD","BIU",,,,
30700,"BIBF","small_airport","Borgarfjörður eystri Airport",65.51640319824219,-13.805000305175781,80,"EU","IS","IS-7","Borgarfjörður eystri","no","BIBF","BGJ",,,,
30713,"BIBI","small_airport","Baeir Airport",66.0999984741211,-22.566999435424805,60,"EU","IS","IS-4","Baeir","no","BIBI",,,,,
30759,"BIBK","small_airport","Bakkafjörður Airport",66.02189636230469,-14.824399948120117,14,"EU","IS","IS-6","Bakkafjörður","no","BIBK","BJD",,,,
30771,"BIBL","small_airport","Hjaltabakki Airport",65.6449966430664,-20.287500381469727,131,"EU","IS","IS-5","Blönduós","no","BIBL","BLO",,,,
30789,"BIBR","small_airport","Búðardalur Airport",65.07530212402344,-21.80030059814453,131,"EU","IS","IS-3","Búðardalur","no","BIBR","BQD",,,,
30807,"BIBV","small_airport","Breiðdalsvík Airport",64.79000091552734,-14.02280044555664,8,"EU","IS","IS-7","Breiðdalsvík","no","BIBV","BXV",,,,
30714,"BIDA","small_airport","Dagverðará Airport",64.74500274658203,-23.72719955444336,130,"EU","IS","IS-3","Dagverðará","no","BIDA",,,,,
30922,"BIDV","small_airport","Djúpivogur Airport",64.64420318603516,-14.28279972076416,9,"EU","IS","IS-7","Djúpivogur","no","BIDV","DJU",,,,
119,"BIEG","medium_airport","Egilsstaðir Airport",65.2833023071289,-14.401399612426758,76,"EU","IS","IS-7","Egilsstaðir","yes","BIEG","EGS",,,"http://en.wikipedia.org/wiki/Egilssta%C3%B0ir_Airport",
30715,"BIEH","small_airport","Einholtsmelar Airport",64.25,-20.299999237060547,361,"EU","IS","IS-8","Einholtsmelar","no","BIEH",,,,,
31058,"BIFF","small_airport","Fáskrúðsfjörður Airport",64.9317016602,-14.0606002808,15,"EU","IS","IS-7","Fáskrúðsfjörður","no","BIFF","FAS",,,"http://en.wikipedia.org/wiki/F%C3%A1skr%C3%BA%C3%B0sfj%C3%B6r%C3%B0ur_Airport","Faskrudsfjordur"
30716,"BIFL","small_airport","Flúðir Airport",64.1427993774414,-20.326099395751953,270,"EU","IS","IS-8","Flúðir","no","BIFL",,,,,
31041,"BIFM","small_airport","Fagurhólsmýri Airport",63.874698638916016,-16.64109992980957,56,"EU","IS","IS-7","Fagurhólsmýri","no","BIFM","FAG",,,,
30717,"BIFZ","small_airport","Forsæti Airport",63.849885,-20.717171,32,"EU","IS","IS-8","Forsæti","no","BIFZ",,,,,
30718,"BIGE","small_airport","Geysir Airport",64.31079864501953,-20.270599365234375,350,"EU","IS","IS-8","Geysir","no","BIGE",,,,,
31559,"BIGF","small_airport","Grundarfjörður Airport",64.99140167236328,-23.224700927734375,17,"EU","IS","IS-3","Grundarfjörður","no","BIGF","GUU",,,,
30719,"BIGH","small_airport","Gunnarsholt Airport",63.85329818725586,-20.262800216674805,200,"EU","IS","IS-8","Gunnarsholt","no","BIGH",,,,,
31531,"BIGJ","small_airport","Gjögur Airport",65.99530029296875,-21.326900482177734,83,"EU","IS","IS-4","Gjögur","no","BIGJ","GJR",,,,
31549,"BIGR","small_airport","Grímsey Airport",66.5458,-18.0173,66,"EU","IS","IS-6","Grímsey","yes","BIGR","GRY",,,,
30720,"BIGS","small_airport","Grímsstaðir Airport",65.63249969482422,-16.148300170898438,1279,"EU","IS","IS-6","Grímsstaðir","no","BIGS",,,,,
30721,"BIHE","small_airport","Herðubreiðarlindir Airport",65.1885986328125,-16.194700241088867,1500,"EU","IS","IS-7","Herðubreiðarlindir","no","BIHE",,,,,
30722,"BIHI","small_airport","Hveravellir Airport",64.88610076904297,-19.49250030517578,2000,"EU","IS","IS-5","Hveravellir","no","BIHI",,,,,
31656,"BIHK","small_airport","Hólmavík Airport",65.70469665527344,-21.696399688720703,90,"EU","IS","IS-4","Hólmavík","no","BIHK","HVK",,,,
30723,"BIHL","small_airport","Hella Airport",63.83580017089844,-20.377500534057617,66,"EU","IS","IS-8","Hella","no","BIHL",,,,,
120,"BIHN","medium_airport","Hornafjörður Airport",64.295601,-15.2272,24,"EU","IS","IS-8","Höfn","yes","BIHN","HFN",,,"https://en.wikipedia.org/wiki/Hornafj%C3%B6r%C3%B0ur_Airport",
30724,"BIHR","small_airport","Hvolsvöllur Airport",63.75389862060547,-20.244199752807617,109,"EU","IS","IS-8","Hvolsvöllur","no","BIHR",,,,,
30725,"BIHS","small_airport","Hrafnseyri Airport",65.75,-23.466999053955078,30,"EU","IS","IS-4","Hrafnseyri","no","BIHS",,,,,
30726,"BIHT","small_airport","Holt Airport",66.0141804294,-23.4416913986,10,"EU","IS","IS-4","Flateyri","no","BIHT","FLI",,,,
121,"BIHU","medium_airport","Húsavík Airport",65.952301,-17.426001,48,"EU","IS","IS-6","Húsavík","yes","BIHU","HZK",,,"https://en.wikipedia.org/wiki/H%C3%BAsav%C3%ADk_Airport",
31657,"BIHV","small_airport","Krókstaðarmelar Airport",65.26640319824219,-20.846900939941406,164,"EU","IS","IS-5","Hvammstangi","no","BIHV","HVM",,,,
30727,"BIHX","small_airport","Hrauneyjarfoss Airport",64.19999694824219,-19.283300399780273,1200,"EU","IS","IS-8","Hrauneyjarfoss","no","BIHX",,,,,
30728,"BIHY","small_airport","Hrisey Airport",66,-18.399999618530273,15,"EU","IS","IS-6","Hrisey","no","BIHY",,,,,
30729,"BIHZ","small_airport","Húsafell Airport",64.69969940185547,-20.88360023498535,380,"EU","IS","IS-3","Húsafell","no","BIHZ",,,,,
31603,"BIID","small_airport","Ingjaldssanður Airport",66.05000305175781,-23.69610023498535,70,"EU","IS","IS-4","Onundarfjörður","no","BIID","HLO",,,,
122,"BIIS","medium_airport","Ísafjörður Airport",66.05809783935547,-23.135299682617188,8,"EU","IS","IS-4","Ísafjörður","yes","BIIS","IFJ",,,"http://en.wikipedia.org/wiki/%C3%8Dsafj%C3%B6r%C3%B0ur_Airport",
30731,"BIKA","small_airport","Kaldármelar Airport",64.77890014648438,-22.256900787353516,160,"EU","IS","IS-3","Kaldármelar","no","BIKA",,,,,
30732,"BIKE","small_airport","Kerlingafjöll Airport",64.70500183105469,-19.410600662231445,2100,"EU","IS","IS-8","Kerlingafjöll","no","BIKE",,,,,
123,"BIKF","large_airport","Keflavik International Airport",63.985000610352,-22.605600357056,171,"EU","IS","IS-2","Reykjavík","yes","BIKF","KEF",,,"http://en.wikipedia.org/wiki/Keflav%C3%ADk_International_Airport","Keflavik Naval Air Station,REK"
30733,"BIKJ","small_airport","Kroksfjard-Arnes Airport",65.46700286865234,-21.950000762939453,49,"EU","IS","IS-4","Kroksfjard-arnes","no","BIKJ",,,,,
30734,"BIKL","small_airport","Kirkjubæjarklaustur Airport",63.79079818725586,-18.001399993896484,66,"EU","IS","IS-8","Kirkjubæjarklaustur","no","BIKL",,,,,
32121,"BIKP","small_airport","Kópasker Airport",66.31079864501953,-16.466699600219727,20,"EU","IS","IS-6","Kópasker","no","BIKP","OPA",,,,
32246,"BIKR","small_airport","Sauðárkrókur Airport",65.73169708249999,-19.572799682599996,8,"EU","IS","IS-5","Sauðárkrókur","no","BIKR","SAK",,,"http://en.wikipedia.org/wiki/Sau%C3%B0%C3%A1rkr%C3%B3kur_Airport",
30735,"BIMK","small_airport","Múlakot Airport",63.71419906616211,-19.879199981689453,272,"EU","IS","IS-8","Múlakot","no","BIMK",,,,,
30736,"BIMM","small_airport","Melgerðismelar Airport",65.4832992553711,-18.16670036315918,35,"EU","IS","IS-6","Melgerðismelar","no","BIMM",,,,,
30737,"BIMN","small_airport","Melanes Airport",65.51699829101562,-22.399999618530273,148,"EU","IS","IS-4","Melanes","no","BIMN",,,,,
30738,"BIMS","small_airport","Tungubakkar Airport",64.18109893798828,-21.707799911499023,5,"EU","IS","IS-1","Tungubakkar","no","BIMS",,,,,
30740,"BIND","small_airport","Nýjidalur Airport",64.72059631347656,-18.066699981689453,2625,"EU","IS","IS-8","Nýjidalur","no","BIND",,,,,
32044,"BINF","small_airport","Norðfjörður Airport",65.13189697265625,-13.746399879455566,13,"EU","IS","IS-7","Norðfjörður","no","BINF","NOR",,,,
32096,"BIOF","small_airport","Ólafsfjörður Airport",66.08329772949219,-18.66670036315918,32,"EU","IS","IS-6","Ólafsfjörður","no","BIOF","OFJ",,,,
124,"BIPA","small_airport","Patreksfjörður Airport",65.555801,-23.965,11,"EU","IS","IS-4","Patreksfjörður","no","BIPA","PFJ",,,"https://en.wikipedia.org/wiki/Patreksfj%C3%B6r%C3%B0ur_Airport",
32207,"BIRE","small_airport","Reykhólar Airport",65.45262908935547,-22.20611572265625,60,"EU","IS","IS-4","Reykhólar","no","BIRE","RHA",,,,
30741,"BIRF","small_airport","Rif Airport",64.9113998413,-23.8230991364,18,"EU","IS","IS-3","Rif","no","BIRF","OLI",,,,
32205,"BIRG","small_airport","Raufarhöfn Airport",66.40640258789062,-15.918299674987793,39,"EU","IS","IS-6","Raufarhöfn","no","BIRG","RFN",,,,
125,"BIRK","medium_airport","Reykjavik Airport",64.1299972534,-21.9405994415,48,"EU","IS","IS-1","Reykjavik","yes","BIRK","RKV",,,"http://en.wikipedia.org/wiki/Reykjav%C3%ADk_Airport","REK"
31973,"BIRL","small_airport","Reykjahlíð Airport",65.65579986572266,-16.918100357055664,1030,"EU","IS","IS-6","Myvatn","no","BIRL","MVA",,,,
30742,"BIRS","small_airport","Reykjanes Airport",65.91419982910156,-22.42140007019043,10,"EU","IS","IS-4","Reykjanes","no","BIRS",,,,,
