327883,"KR-0623","heliport","ROK Air Force Education & Training Heliport",35.190489,128.149558,,"AS","KR","KR-48","Soksa-ri","no",,,,,,"Soksa-ri"
327884,"KR-0624","heliport","Jangsa-ri Heliport",35.206043,128.185796,,"AS","KR","KR-48","Jangsa-ri","no",,,,,,"Jangsa-ri"
327885,"KR-0625","heliport","Gapo-dong Wharf Heliport",35.174179,128.577062,,"AS","KR","KR-48","Gapo-dong","no",,,,,,"Gapo-dong"
327886,"KR-0626","heliport","Gamcheon-ri Heliport",35.210092,128.53549,,"AS","KR","KR-48","Gamcheon-ri","no",,,,,,"Gamcheon-ri"
327887,"KR-0627","heliport","Pyeongam-ri Heliport",35.16916,128.419613,,"AS","KR","KR-48","Pyeongam-ri","no",,,,,,"Pyeongam-ri"
327889,"KR-0628","heliport","Budo Heliport",35.104315,128.655898,,"AS","KR","KR-48","Budo Island","no",,,,,,"Budo"
327890,"KR-0629","heliport","Jamdo Heliport",35.059128,128.666564,,"AS","KR","KR-48","Jamdo Island","no",,,,,,"Jamdo"
327891,"KR-0630","heliport","Yeojwa-dong Helipad",35.164643,128.649444,,"AS","KR","KR-48","Yeojwa-dong","no",,,,,,"Yeojwa-dong"
327892,"KR-0631","heliport","Daehang-dong Heliport",34.990968,128.829038,,"AS","KR","KR-26","Daehang-dong","no",,,,,,"Daehang-dong"
327893,"KR-0632","heliport","Daecheong-ri Heliport",35.165286,128.746465,,"AS","KR","KR-48","Daecheong-ri","no",,,,,,"Daecheong-ri"
327894,"KR-0633","heliport","Mukbang-ri Heliport",35.272876,128.911372,,"AS","KR","KR-48","Mukbang-ri","no",,,,,,"Mukbang-ri"
327895,"KR-0634","heliport","Mulgeum-ri Heliport",35.320103,128.976388,,"AS","KR","KR-48","Mulgeum-ri","no",,,,,,"Mulgeum-ri"
327896,"KR-0635","heliport","Daegu Stadium Complex Heliport",35.826041,128.685922,,"AS","KR","KR-27","Daeheung-dong","no",,,,,,"Daeheung-dong, Daegu Stadium"
327897,"KR-0636","heliport","Cheongwon Rest Area Heliport",36.716587,127.347062,,"AS","KR","KR-43","Sajeong-ri","no",,,,,,"Sajeong-ri, Cheongwon Rest"
327898,"KR-0637","heliport","Jeongchon-ri Heliport",36.883535,127.188792,,"AS","KR","KR-44","Jeongchon-ri","no",,,,,,"Jeongchon-ri"
327899,"KR-0638","heliport","Ipjang Service Area Heliport",36.941984,127.190264,,"AS","KR","KR-44","Gasan-ri","no",,,,,,"Ipjang Service, Gasan-ri"
327905,"KR-0639","heliport","Lotte Castle Apartments Heliports",37.558506,126.981689,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Castle Apartment, Seoul"
327906,"KR-0640","heliport","State Tower Building Heliport",37.560458,126.9829,,"AS","KR","KR-11","Seoul","no",,,,,,"State Tower Building"
327907,"KR-0641","heliport","Prime Towers Heliports",37.559522,126.983274,,"AS","KR","KR-11","Seoul","no",,,,,,"Prime Tower"
327908,"KR-0642","heliport","Woori Bank Building Heliport",37.559422,126.981646,,"AS","KR","KR-11","Seoul","no",,,,,,"Woori Bank"
327909,"KR-0643","heliport","Shinsegae Department Store Annex Heliport",37.560421,126.980444,,"AS","KR","KR-11","Seoul","no",,,,,,"Shinsegae"
327910,"KR-0644","heliport","Mesa Family Fashion Mall Heliport",37.560455,126.979605,,"AS","KR","KR-11","Seoul","no",,,,,,"Mesa Family Fashion Mall"
327911,"KR-0645","heliport","Seoul Centrol Post Office Building (Post Tower) Heliports",37.561925,126.982201,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Centrol Post Office"
327912,"KR-0646","heliport","Bank of Korea Building Heliport",37.562709,126.979824,,"AS","KR","KR-11","Seoul","no",,,,,,"Bank of Korea Building"
327913,"KR-0647","heliport","Hanjin Building Heliport",37.563185,126.981395,,"AS","KR","KR-11","Seoul","no",,,,,,"Hanjin"
327914,"KR-0648","heliport","Lotte Insurance Building Heliport",37.559548,126.976208,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Insurance"
327919,"KR-0649","heliport","Shinhan Bank Heliport",37.561236,126.974544,,"AS","KR","KR-11","Seoul","no",,,,,,"Shinhan Bank"
327920,"KR-0650","heliport","Samsung Life Insurance Building Heliport",37.561848,126.974892,,"AS","KR","KR-11","Seoul","no",,,,,,"Samsung Life Insurance"
327921,"KR-0651","heliport","Samsung Main Building Heliport",37.562584,126.975667,,"AS","KR","KR-11","Seoul","no",,,,,,"Samsung"
327922,"KR-0652","heliport","Seoul City Hall Heliport",37.563121,126.975926,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul City Hall"
327923,"KR-0653","heliport","Korean Air Building Heliport",37.563796,126.974076,,"AS","KR","KR-11","Seoul","no",,,,,,"Korean Air"
327933,"KR-0654","heliport","Boram Thayer Apartments Heliport",35.138506,129.067442,,"AS","KR","KR-26","Busan","no",,,,,,"Boram Thayer Apartment"
327934,"KR-0655","heliport","Brown Suites Hotel Heliports",37.560866,126.96834,,"AS","KR","KR-11","Seoul","no",,,,,,"Brown Suites Hotel"
327935,"KR-0656","heliport","Donghwa Building Heliport",37.56267,126.973134,,"AS","KR","KR-11","Seoul","no",,,,,,"Donghwa Building"
327936,"KR-0657","heliport","HSBC Building Heliport",37.560197,126.973013,,"AS","KR","KR-11","Seoul","no",,,,,,"HSBC Building"
327937,"KR-0658","heliport","Hyundai Camelia Haute Apartments Heliports",35.15785,129.150325,,"AS","KR","KR-26","Busan","no",,,,,,"Hyundai Camelia Haute Apartment"
327938,"KR-0659","heliport","Ing Insurance Heliport",37.560964,126.97247,,"AS","KR","KR-11","Seoul","no",,,,,,"Ing Insurance"
327939,"KR-0660","heliport","Joongang Daily Building Heliport",37.561657,126.970834,,"AS","KR","KR-11","Seoul","no",,,,,,"Joongang Daily"
327940,"KR-0661","heliport","JTBC Building Heliport",37.561036,126.971548,,"AS","KR","KR-11","Seoul","no",,,,,,"JTBC"
327941,"KR-0662","heliport","Korea Chamber of Commerce and Industry Heliport",37.561161,126.973288,,"AS","KR","KR-11","Seoul","no",,,,,,"Korea Chamber of Commerce and Industry"
327942,"KR-0663","heliport","Seoul Metropolitan Government Heliport",37.562536,126.968599,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Metropolitan Government"
327943,"KR-0664","heliport","Korea Express Building Heliport",37.561576,126.972961,,"AS","KR","KR-11","Seoul","no",,,,,,"Korea Express"
327944,"KR-0665","heliport","Korean Air Building Heliport",37.563796,126.974076,,"AS","KR","KR-11","Seoul","no",,,,,,"Korean Air"
327945,"KR-0666","heliport","Ramada Hotel & Suites Heliports",37.560079,126.972315,,"AS","KR","KR-11","Seoul","no",,,,,,"Ramada Hotel & Suites"
327946,"KR-0667","heliport","Korea Economic Daily Heliport",37.560251,126.967193,,"AS","KR","KR-11","Seoul","no",,,,,,"Korea Economic Daily"
327947,"KR-0668","heliport","National Police Agency Heliport",37.563492,126.967508,,"AS","KR","KR-11","Seoul","no",,,,,,"National Police Agency"
327948,"KR-0669","heliport","Ace Tower Heliport",37.563817,126.969252,,"AS","KR","KR-11","Seoul","no",,,,,,"Ace Tower"
327949,"KR-0670","heliport","Fraser Palace Central Seoul Heliport",37.562876,126.969714,,"AS","KR","KR-11","Seoul","no",,,,,,"Fraser Palace Central Seoul"
327953,"KR-0671","heliport","Chong Kun Dong Building Heliport",37.559812,126.963402,,"AS","KR","KR-11","Seoul","no",,,,,,"Chong Kun Dong"
327954,"KR-0672","heliport","Lee Shi On Building Heliport",37.560398,126.965112,,"AS","KR","KR-11","Seoul","no",,,,,,"Lee Shi On"
327955,"KR-0673","heliport","SK Namsan Building Heliport",37.556739,126.975893,,"AS","KR","KR-11","Seoul","no",,,,,,"SK Namsan"
327956,"KR-0674","heliport","Millenium Seoul Hilton Hotel Heliport",37.555596,126.975823,,"AS","KR","KR-11","Seoul","no",,,,,,"Millenium Seoul Hilton Hotel"
327957,"KR-0675","heliport","Seoul City Tower Heliport",37.554498,126.97409,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul City Tower"
327958,"KR-0676","heliport","LG Innotek Heliport",37.55417,126.974856,,"AS","KR","KR-11","Seoul","no",,,,,,"LG Innotek"
327959,"KR-0677","heliport","T Tower Heliport",37.554245,126.975612,,"AS","KR","KR-11","Seoul","no",,,,,,"T Tower"
327960,"KR-0678","heliport","Trapalace Apartments Heliport",37.554094,126.975925,,"AS","KR","KR-11","Seoul","no",,,,,,"Trapalace"
327961,"KR-0679","heliport","Gateway Tower Heliport",37.553762,126.973557,,"AS","KR","KR-11","Seoul","no",,,,,,"Gateway Tower"
327962,"KR-0680","heliport","Daewoo Worldmark Apartments Yongsan Heliports",37.537397,126.973243,,"AS","KR","KR-11","Seoul","no",,,,,,"Daewoo Worldmark Apartments Yongsan"
327963,"KR-0681","heliport","Yongsan Park Xi Apartments Heliports",37.536872,126.972545,,"AS","KR","KR-11","Seoul","no",,,,,,"Yongsan Park Xi Apartment"
327965,"KR-0682","heliport","Daewoo Foundation Building Heliport",37.556631,126.975182,,"AS","KR","KR-11","Seoul","no",,,,,,"Daewoo Foundation"
327966,"KR-0683","heliport","Hangang-ro Byucksan Megatrium 2005 Condominiums Heliports",37.53248,126.970172,,"AS","KR","KR-11","Seoul","no",,,,,,"Hangang-ro Byucksan Megatrium 2005"
327967,"KR-0684","heliport","LS Yongsan Tower Heliport",37.528248,126.96792,,"AS","KR","KR-11","Seoul","no",,,,,,"LS Yongsan Tower"
327968,"KR-0685","heliport","Yongsan City Apartments Heliports",37.526228,126.97022,,"AS","KR","KR-11","Seoul","no",,,,,,"Yongsan City Apartment"
327969,"KR-0686","heliport","City Center Apartments Heliports",37.525443,126.968895,,"AS","KR","KR-11","Seoul","no",,,,,,"City Center Apartment"
327992,"KR-0687","heliport","Daewoo Trump World III Heliports",37.523131,126.962739,,"AS","KR","KR-11","Seoul","no",,,,,,"Daewoo Trump World III"
327995,"KR-0688","heliport","Mapo Trapalace Heliports",37.541496,126.947032,,"AS","KR","KR-11","Seoul","no",,,,,,"Mapo Trapalace"
327998,"KR-0689","heliport","Mapo Employment Center Heliport",37.542388,126.947809,,"AS","KR","KR-11","Seoul","no",,,,,,"Mapo Employment Center"
328000,"KR-0690","heliport","SK Hub Green Apartments Heliport",37.542522,126.948971,,"AS","KR","KR-11","Seoul","no",,,,,,"SK Hub Green Apartment"
328002,"KR-0691","heliport","Masters Tower Apartments Heliport",37.543028,126.949351,,"AS","KR","KR-11","Seoul","no",,,,,,"Masters Tower Apartment"
328003,"KR-0692","heliport","Lotte President Castle Apartments Heliports",37.544637,126.951391,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte President Castle Apartment"
328005,"KR-0693","heliport","Geomdansan Heliport",37.517666,127.249469,,"AS","KR","KR-41","Baealmi-dong","no",,,,,,"Geomdansan, Baealmi-dong"
328013,"KR-0694","heliport","Jongam-dong Heliport",37.600592,127.026911,,"AS","KR","KR-11","Seoul","no",,,,,,"Jongam-dong"
328016,"KR-0695","heliport","Wolgye (2)i-dong Heliport",37.638727,127.046805,,"AS","KR","KR-11","Seoul","no",,,,,,"Wolgye (2)i-dong"
328017,"KR-0696","heliport","Hongjuk-ri Heliport",37.80535,126.947185,,"AS","KR","KR-41","Hongjuk-ri","no",,,,,,"Hongjuk-ri"
328018,"KR-0697","heliport","Yukgok-ri South Heliport",37.894224,126.828909,,"AS","KR","KR-41","Yukgok-ri","no",,,,,,"Yukgok-ri"
328019,"KR-0698","heliport","Mecenatpolis Heliport",37.550669,126.913439,,"AS","KR","KR-11","Seoul","no",,,,,,"Mecenatpolis"
328020,"KR-0699","heliport","Seogyo Xi West Valley Apartments Heliports",37.551093,126.914065,,"AS","KR","KR-11","Seoul","no",,,,,,"Seogyo Xi West Valley"
328021,"KR-0700","heliport","LIG Seoul Heliport",37.549448,126.911132,,"AS","KR","KR-11","Seoul","no",,,,,,"LIG Seoul"
328027,"KR-0701","heliport","Hongdae Girls High School Heliport",37.549636,126.925039,,"AS","KR","KR-11","Seoul","no",,,,,,"Hongdae Girls High School"
328028,"KR-0702","heliport","KODIT Heliport",37.545514,126.952853,,"AS","KR","KR-11","Seoul","no",,,,,,"KODIT"
328029,"KR-0703","heliport","Taeyoung Building Heliport",37.547068,126.953742,,"AS","KR","KR-11","Seoul","no",,,,,,"Taeyoung"
328030,"KR-0704","heliport","Seoul Medicare Heliport",37.548059,126.954398,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Medicare"
328031,"KR-0705","heliport","Hyundai Hiel Condominums Heliport",37.55018,126.954482,,"AS","KR","KR-11","Seoul","no",,,,,,"Hyundai Hiel Condominum"
328045,"KR-0706","heliport","SK Hub Blue Apartments Heliport",37.552159,126.956571,,"AS","KR","KR-11","Seoul","no",,,,,,"SK Hub Blue Apartment"
328046,"KR-0707","heliport","Yonsei Severance Hospital Foundation Building Heliport",37.557254,126.973649,,"AS","KR","KR-11","Seoul","no",,,,,,"Yonsei Severance Hospital Foundation"
328047,"KR-0708","heliport","Yonsei University Severance Hospital Heliport",37.562254,126.940772,,"AS","KR","KR-11","Seoul","no",,,,,,"Yonsei University Severance Hospital"
328048,"KR-0709","heliport","YTN New  Square Heliport",37.579224,126.892106,,"AS","KR","KR-11","Seoul","no",,,,,,"YTN New Square"
328049,"KR-0710","heliport","SBS Prism Contents Hub Heliport",37.579721,126.892897,,"AS","KR","KR-11","Seoul","no",,,,,,"SBS Prism Contents Hub"
328050,"KR-0711","heliport","Digital Media City Building Heliport",37.578649,126.892892,,"AS","KR","KR-11","Seoul","no",,,,,,"Digital Media City"
328051,"KR-0712","heliport","CJ E&M Building Heliport",37.578456,126.891333,,"AS","KR","KR-11","Seoul","no",,,,,,"CJ E&M"
328053,"KR-0713","heliport","Heechan Go Building Heliport",37.579111,126.890655,,"AS","KR","KR-11","Seoul","no",,,,,,"Heechan Go Building"
328054,"KR-0714","heliport","Digital Media City Sungam Branch Building Heliport",37.579591,126.889602,,"AS","KR","KR-11","Seoul","no",,,,,,"Digital Media City Sungam"
328057,"KR-0715","heliport","JTBC Building Heliport",37.577162,126.889999,,"AS","KR","KR-11","Seoul (Mapo)","no",,,,,,"JTBC"
328058,"KR-0716","heliport","KBS Media Center Heliport",37.57642,126.890904,,"AS","KR","KR-11","Seoul","no",,,,,,"KBS Media Center"
328059,"KR-0717","heliport","S-Plex Center Heliport",37.575911,126.890078,,"AS","KR","KR-11","Seoul","no",,,,,,"S-Plex Center"
328061,"KR-0718","heliport","Digital Cube Building Heliport",37.576273,126.889059,,"AS","KR","KR-11","Seoul","no",,,,,,"Digital Cube Building"
328062,"KR-0719","heliport","Seoul World Cup Stadium Heliport",37.567833,126.894751,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul World Cup Stadium"
328063,"KR-0720","heliport","ROK Ministry of Foreign Affairs Heliport",37.573752,126.974998,,"AS","KR","KR-11","Seoul","no",,,,,,"ROK Ministry of Foreign Affairs"
328064,"KR-0721","heliport","Centre Pointe Building Heliport",37.573333,126.974275,,"AS","KR","KR-11","Seoul","no",,,,,,"Centre Pointe Building"
328065,"KR-0722","heliport","Yongbieocheonga Condominiums Heliport",37.573542,126.973135,,"AS","KR","KR-11","Seoul","no",,,,,,"Yongbieocheonga Condominium"
328066,"KR-0723","heliport","Gyeonghuiguigung Condominiums Heliports",37.574275,126.971202,,"AS","KR","KR-11","Seoul","no",,,,,,"Gyeonghuiguigung Condominium"
328067,"KR-0724","heliport","Seoul Metropolitan Police Agency Heliport",37.574992,126.971782,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Metropolitan Police Agency"
328071,"KR-0725","heliport","ROK Government Complex Heliport",37.575095,126.975158,,"AS","KR","KR-11","Seoul","no",,,,,,
328072,"KR-0726","heliport","KT Gwanghwamun Building West Heliport",37.572305,126.977879,,"AS","KR","KR-11","Seoul","no",,,,,,"KT Gwanghwamun Building West"
328073,"KR-0727","heliport","Kyobo Building Heliport",37.570875,126.977829,,"AS","KR","KR-11","Seoul","no",,,,,,"Kyobo"
328074,"KR-0728","heliport","Seoul Four Seasons Hotel Heliport",37.570984,126.9755,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Four Seasons Hotel"
328076,"KR-0729","heliport","Officia Building Heliport",37.569952,126.974911,,"AS","KR","KR-11","Seoul","no",,,,,,"Officia"
328080,"KR-0730","heliport","Gwanghwamun Building Heliport",37.569729,126.976152,,"AS","KR","KR-11","Seoul","no",,,,,,"Gwanghwamun Building"
328081,"KR-0731","heliport","Dong-A Ilbo Building Heliport",37.569706,126.977745,,"AS","KR","KR-11","Seoul","no",,,,,,"Dong-A Ilbo"
328082,"KR-0732","heliport","Yeongpoong Building Heliport",37.56984,126.982184,,"AS","KR","KR-11","Seoul","no",,,,,,"Yeongpoong Building"
328083,"KR-0733","heliport","Yeongpoong Building Heliport",37.56984,126.982184,,"AS","KR","KR-11","Seoul","no",,,,,,"Yeongpoong Building"
328084,"KR-0734","heliport","Yeongpoong Building Heliport",37.56984,126.982184,,"AS","KR","KR-11","Seoul","no",,,,,,"Yeongpoong Building"
328085,"KR-0735","heliport","Yeongpoong Building Heliport",37.56984,126.982184,,"AS","KR","KR-11","Seoul","no",,,,,,"Yeongpoong Building"
328086,"KR-0736","heliport","Gwanghwamum D Tower Heliports",37.571041,126.978908,,"AS","KR","KR-11","Seoul","no",,,,,,"Gwanghwamum D Tower"
328087,"KR-0737","heliport","K Twin Towers Heliports",37.574768,126.978951,,"AS","KR","KR-11","Seoul","no",,,,,,"K Twin Tower"
328088,"KR-0738","heliport","Somerset Palace Seoul Heliport",37.575254,126.981364,,"AS","KR","KR-11","Seoul","no",,,,,,"Somerset Palace Seoul"
328089,"KR-0739","heliport","Leema Building Heliport",37.574017,126.978991,,"AS","KR","KR-11","Seoul","no",,,,,,"Leema Building"
328090,"KR-0740","heliport","Gwanghwamun State Tower Building Heliport",37.572304,126.979959,,"AS","KR","KR-11","Seoul","no",,,,,,"Gwanghwamun State Tower Building"
328091,"KR-0741","heliport","Le Meilleur Jongno Town Apartments Heliport",37.570902,126.979891,,"AS","KR","KR-11","Seoul","no",,,,,,"Le Meilleur Jongno Town"
328093,"KR-0742","heliport","Tower 8 Apartments Heliport",37.570941,126.98049,,"AS","KR","KR-11","Seoul","no",,,,,,"Tower 8 Apartment"
328094,"KR-0743","heliport","Gran Seoul Office Tower Heliport",37.57099,126.981582,,"AS","KR","KR-11","Seoul","no",,,,,,"Gran Seoul Office Tower"
328095,"KR-0744","heliport","Standard Chartered Bank-Korea Heliport",37.571266,126.982681,,"AS","KR","KR-11","Seoul","no",,,,,,"Standard Chartered Bank-Korea"
328096,"KR-0745","heliport","Jong-ro Tower Heliport",37.571109,126.98374,,"AS","KR","KR-11","Seoul","no",,,,,,"Jong-ro Tower"
328097,"KR-0746","heliport","Seorin Building Heliport",37.570163,126.980239,,"AS","KR","KR-11","Seoul","no",,,,,,"Seorin Building"
328098,"KR-0747","heliport","Koreana Hotel Heliport",37.568468,126.976598,,"AS","KR","KR-11","Seoul","no",,,,,,"Koreana Hotel"
328099,"KR-0748","heliport","Seoul Finance Center Heliport",37.568615,126.978331,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Finance Center"
328100,"KR-0749","heliport","Hanmi Building Heliport",37.56874,126.98012,,"AS","KR","KR-11","Seoul","no",,,,,,"Hanmi Building"
328101,"KR-0750","heliport","ROK Ministry of Culture & Tourism Heliport",37.568674,126.980756,,"AS","KR","KR-11","Seoul","no",,,,,,"Ministry of Culture & Tourism"
328107,"KR-0751","heliport","LG Dadong Building Heliport",37.568554,126.982251,,"AS","KR","KR-11","Seoul","no",,,,,,"LG Dadong"
328108,"KR-0752","heliport","Centre Place Heliport",37.567323,126.980348,,"AS","KR","KR-11","Seoul","no",,,,,,"Centre Place"
328109,"KR-0753","heliport","Kolon Building Heliport",37.567873,126.978747,,"AS","KR","KR-11","Seoul","no",,,,,,"Kolon Building"
328110,"KR-0754","heliport","Korea Press Center Heliport",37.567547,126.977879,,"AS","KR","KR-11","Seoul","no",,,,,,"Korea Press Center"
328111,"KR-0755","heliport","President Hotel Heliport",37.565753,126.979464,,"AS","KR","KR-11","Seoul","no",,,,,,"President Hotel"
328112,"KR-0756","heliport","Bank of Communications Heliport",37.566578,126.981029,,"AS","KR","KR-11","Seoul","no",,,,,,"Bank of Communications"
328113,"KR-0757","heliport","Lotte Hotel Seoul Heliports",37.565565,126.980579,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Hotel Seoul"
328114,"KR-0758","heliport","Lotte Department Store Heliport",37.565044,126.981601,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Department Store"
328115,"KR-0759","heliport","Lotte Department Store Avenuel Heliport",37.564242,126.981694,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Department Store Avenuel"
328116,"KR-0760","heliport","Westin Chosun Seoul Hotel Heliport",37.564579,126.979801,,"AS","KR","KR-11","Seoul","no",,,,,,"Westin Chosun Seoul Hotel"
328120,"KR-0761","heliport","Plaza Hotel Seoul Heliport",37.564735,126.978406,,"AS","KR","KR-11","Seoul","no",,,,,,"Plaza Hotel Seoul"
328121,"KR-0762","heliport","Hanhwa Financial Plaza Heliport",37.564406,126.977581,,"AS","KR","KR-11","Seoul","no",,,,,,"Hanhwa Financial Plaza"
328122,"KR-0763","heliport","Ferrum Tower Heliport",37.567342,126.984078,,"AS","KR","KR-11","Seoul","no",,,,,,"Ferrum Tower"
328123,"KR-0764","heliport","Regus Seoul Center 1 Heliport",37.567436,126.985437,,"AS","KR","KR-11","Seoul","no",,,,,,"Regus Seoul Center 1"
328124,"KR-0765","heliport","Mirae Asset Center 1 Heliport",37.5676,126.984835,,"AS","KR","KR-11","Seoul","no",,,,,,"Mirae Asset Center 1"
328126,"KR-0766","heliport","ROK Army 53rd Logstics Support Group Heliport",36.403103,127.351137,,"AS","KR","KR-44","Daejon","no",,,,,,"ROK Army 53rd Logstics Support Group"
328127,"KR-0767","heliport","SK T Tower Heliport",37.566773,126.985318,,"AS","KR","KR-11","Seoul","no",,,,,,"SK T Tower"
328143,"KR-0768","heliport","Hanhwa Corporation Heliport",37.567788,126.986479,,"AS","KR","KR-11","Seoul","no",,,,,,"Hanhwa Corporation"
328144,"KR-0769","heliport","Ministry of Employment & Labor Heliport",37.567248,126.987134,,"AS","KR","KR-11","Seoul","no",,,,,,"Ministry of Employment & Labor"
328145,"KR-0770","heliport","Industrial Bank of Korea Heliport",37.566642,126.986239,,"AS","KR","KR-11","Seoul","no",,,,,,"Industrial Bank of Korea"
328158,"KR-0771","heliport","Samil Building Heliport",37.568806,126.98723,,"AS","KR","KR-11","Seoul","no",,,,,,"Samil Building"
328159,"KR-0772","heliport","Lotte E&C Apartment Building Heliport",37.566743,126.988058,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte E&C Apartment Building"
328160,"KR-0773","heliport","Lotte City Hotel Myeongdong Heliport",37.567217,126.988101,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte City Hotel Myeongdong"
328161,"KR-0774","heliport","Signature Towers Heliports",37.567661,126.988193,,"AS","KR","KR-11","Seoul","no",,,,,,"Signature Tower"
328162,"KR-0775","heliport","KEB Hana Bank Heliport",37.565707,126.985211,,"AS","KR","KR-11","Seoul","no",,,,,,"KEB Hana Bank"
328163,"KR-0776","heliport","Industrial Bank of Korea Heliport",37.566115,126.986968,,"AS","KR","KR-11","Seoul","no",,,,,,"Industrial Bank of Korea"
328164,"KR-0777","heliport","Jae Young Heliport",37.565384,126.986886,,"AS","KR","KR-11","Seoul","no",,,,,,"Jae Young"
328165,"KR-0778","heliport","Dongbu Fire Building Heliport",37.564827,126.991825,,"AS","KR","KR-11","Seoul","no",,,,,,"Dongbu Fire Building"
328166,"KR-0779","heliport","Leisure Town Heliport",37.562168,126.995953,,"AS","KR","KR-11","Seoul","no",,,,,,"Leisure Town"
328167,"KR-0780","heliport","Namsan Central Xii Apartments Heliports",37.562656,126.99756,,"AS","KR","KR-11","Seoul","no",,,,,,"Namsan Central Xii Apartment"
328169,"KR-0781","heliport","Kukdong Building Heliport",37.562046,126.991063,,"AS","KR","KR-11","Seoul","no",,,,,,"Kukdong Building"
328171,"KR-0782","heliport","CJ Food World Heliport",37.564081,127.003141,,"AS","KR","KR-11","Seoul","no",,,,,,"CJ Food World"
328172,"KR-0783","heliport","Solaria Hotel Heliport",37.56283,126.985271,,"AS","KR","KR-11","Seoul","no",,,,,,"Solaria Hotel"
328173,"KR-0784","heliport","Freya Tower Heliport",37.568933,127.007908,,"AS","KR","KR-11","Seoul","no",,,,,,"Freya Tower"
328174,"KR-0785","heliport","Migliore Dongdaemun Shopping Center Heliport",37.568224,127.008303,,"AS","KR","KR-11","Seoul","no",,,,,,"Migliore Dongdaemun Shopping Center"
328175,"KR-0786","heliport","Lotte Castle Cheonjin Apartments Heliports",37.573803,127.016094,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Castle Cheonjin Apartment"
328176,"KR-0787","heliport","Lotte Castle Venetian Apartments Heliports",37.571031,127.021437,,"AS","KR","KR-11","Seoul","no",,,,,,"Lotte Castle Venetian Apartment"
328177,"KR-0788","heliport","Acro Square Apartments Heliport",37.566064,127.021552,,"AS","KR","KR-11","Seoul","no",,,,,,"Acro Square Apartment"
328178,"KR-0789","heliport","Hanyang University Hospital Heliport",37.559768,127.044128,,"AS","KR","KR-11","Seoul","no",,,,,,"Hanyang University Hospital"
328180,"KR-0790","heliport","Guri Heliport",37.565699,127.11456,,"AS","KR","KR-41","Guri","no",,,,,,"Guri"
328181,"KR-0791","heliport","Evergreen Tower Heliport",37.542691,127.101502,,"AS","KR","KR-11","Seoul","no",,,,,,"Evergreen Towerf"
328182,"KR-0792","heliport","Samsung Cherville Apartments Heliport",37.540381,127.095454,,"AS","KR","KR-11","Seoul","no",,,,,,"Samsung Cherville Apartment"
328183,"KR-0793","heliport","Prime Center Heliport",37.535541,127.096426,,"AS","KR","KR-11","Seoul","no",,,,,,"Prime Center"
328185,"KR-0794","heliport","Acroriver Apartment Complex Heliports",37.536855,127.093805,,"AS","KR","KR-11","Seoul","no",,,,,,"Acroriver Apartment Complex"
328186,"KR-0795","heliport","Sharp Star City Apartment Complex Heliports",37.53855,127.072265,,"AS","KR","KR-11","Seoul","no",,,,,,"Sharp Star City Apartment"
328187,"KR-0796","heliport","The Classic 500 Apartment Complex Heliports",37.538997,127.071079,,"AS","KR","KR-11","Seoul","no",,,,,,"The Classic 500"
328188,"KR-0797","heliport","Samsung Trapalace Apartment Complex Heliport",37.531884,127.068291,,"AS","KR","KR-11","Seoul","no",,,,,,"Samsung Trapalace"
328189,"KR-0798","heliport","Hillstate Apartment Complex Heliport",37.541493,127.051964,,"AS","KR","KR-11","Seoul","no",,,,,,"Hillstate Apartment"
328190,"KR-0799","heliport","Seoul Forest Kolon Digital Tower Heliport",37.542737,127.052196,,"AS","KR","KR-11","Seoul","no",,,,,,"Seoul Forest Kolon Digital Tower"
328191,"KR-0800","heliport","Shinsegae E-Mart Seongsu Discount Store Heliport",37.540153,127.052831,,"AS","KR","KR-11","Seoul","no",,,,,,"Shinsegae E-Mart Seongsu"
328192,"KR-0801","heliport","Academy Tower Heliport",37.545355,127.057828,,"AS","KR","KR-11","Seoul","no",,,,,,"Academy Tower"
328194,"KR-0802","heliport","2001 Fashion & Life Store Heliport",37.541354,127.126587,,"AS","KR","KR-11","Seoul","no",,,,,,"2001 Fashion & Life Store"
328195,"KR-0803","heliport","Daewoo Han River Benesse Apartments Heliport",37.540713,127.12574,,"AS","KR","KR-11","Seoul","no",,,,,,"Daewoo Han River Benesse Apartment"
