MMOD,09
MMOD,27
MMOG,18
MMOG,36
MMPW,08
MMPW,26
MMPX,30
MMPX,12
MMAB,10
MMAB,28
MMBF,05
MMBF,23
MMVC,27
MMVC,09
MMZH,08
MMZH,26
MMSP,32
MMSP,14
MMSP,04
MMSP,22
MXTE,10
MXTE,28
MMRV,09
MMRV,27
MMCR,26
MMCR,08
MMDZ,05
MMDZ,23
MMFB,09
MMFB,27
MMSB,09
MMSB,27
MMJL,15
MMJL,33
MM27,36
MM27,18
MMTN,16
MMTN,34
MM85,13
MM85,31
MMCX,23
MMCX,05
MMEQ,22
MMEQ,04
MMEW,04
MMEW,22
MMOO,27
MMOO,09
MMPJ,08
MMPJ,26
MMPK,36
MMPK,18
MMPP,18
MMPP,36
MMZD,07
MMZD,25
MMTM,13
MMTM,31
MMTM,18
MMTM,36
MMTM,27
MMTM,09
MM87,26
MM87,08
MMOV,24
MMOV,06
MMQC,19
MMQC,01
MMQN,36
MMQN,18
MMXL,36
MMXL,18
MMZX,24
MMZX,06
MMSW,20
MMSW,02
MM34,19
MM34,01
MMCY,08
MMCY,26
MMAC,09
MMAC,27
MMQT,09
MMQT,27
MMMM,05
MMMM,23
MM28,20
MM28,02
MMPC,03
MMPC,21
MMSM,22
MMSM,04
MMYK,07
MMYK,25
MMPZ,09
MMPZ,27
MMTO,15
MMTO,33
MMDY,12
MMDY,30
MM35,15
MM35,33
MM73,16
MM73,34
MMPO,33
MMPO,15
MMUF,14
MMUF,32
MMJC,04
MMJC,22
MMMX,05R
MMMX,23L
MMMX,05L
MMMX,23R
MMLL,06
MMLL,24
MMLL,30
MMLL,12
MMLN,08
MMLN,26
MMPB,17
MMPB,35
MMTA,01
MMTA,19
MMSZ,03
MMSZ,21
MMTW,18
MMTW,36
MMCB,21
MMCB,03
MM09,02R
MM09,20L
MM09,02L
MM09,20R
MM09,27
MM09,09
MMTH,19
MMTH,01
MMUK,02
MMUK,20
MMXJ,01
MMXJ,19
MM62,26
MM62,08
MMMQ,32
MMMQ,14
MMEY,07
MMEY,25
MMVO,10
MMVO,28
MM41,28
MM41,10
MMCH,15
MMCH,33
MMCF,17
MMCF,35
MMOJ,05
MMOJ,23
MMAA,28
MMAA,10
MMAA,06
MMAA,24
MM29,10
MM29,28
MM93,13
MM93,31
MXUC,23
MXUC,05
MM92,18
MM92,36
MM31,07
MM31,25
MMPA,08
MMPA,26
MMSY,20
MMSY,02
MXBH,04
MXBH,22
MXWC,34
MXWC,16
MMJA,26
MMJA,08
MMVR,19
MMVR,01
MMVR,10
MMVR,28
MM20,12
MM20,30
MMHC,13
MMHC,31
MMKN,04
MMKN,22
MMZI,05
MMZI,23
MXDF,19
MXDF,01
MMIN,13
MMIN,31
MMWB,36
MMWB,18
MXUB,36
MXUB,18
MMOX,19
MMOX,01
MMVE,21
MMVE,03
MMMT,19
MMMT,01
MMJG,16
MMJG,34
MMJH,06
MMJH,24
MMJK,02
MMJK,20
MMRW,17
MMRW,35
MXDB,11
MXDB,29
MMPS,09
MMPS,27
MMBT,07
MMBT,25
MM57,18
MM57,36
MMIT,18
MMIT,36
MMJX,22
MMJX,04
MMUZ,19
MMUZ,01
MXTH,01
MXTH,19
MMMN,28
MMMN,10
MMCP,16
MMCP,34
MMTR,09
MMTR,27
MMTS,27
MMTS,09
MXJA,33
MXJA,15
MMLY,13
MMLY,31
MMOK,09
MMOK,27
MMCE,31
MMCE,13
MMEF,10
MMEF,28
MMEG,12
MMEG,30
MMVA,08
MMVA,26
MMDQ,17
MMDQ,35
MMDS,07
MMDS,25
MMDU,10
MMDU,28
MMEK,27
MMEK,09
MMEU,01
MMEU,19
MMFQ,20
MMFQ,02
MMNB,21
MMNB,03
MMNN,36
MMNN,18
MMNP,17
MMNP,35
MMPV,21
MMPV,03
MMRI,07
MMRI,25
MMTY,14
MMTY,32
MMUA,36
MMUA,18
MM48,05
MM48,23
MMBU,20
MMBU,02
MMPI,32
MMPI,14
MM78,12
MM78,30
MMQP,27
MMQP,09
MM60,10
MM60,28
MMPQ,10
MMPQ,28
MMOS,13
MMOS,31
MMPM,10
MMPM,28
MMBL,10
MMBL,28
MMBM,31
MMBM,13
MMDN,16
MMDN,34
MMEZ,10
MMEZ,28
MM46,27
MM46,09
MXTI,09
MXTI,27
MMTB,36
MMTB,18
MMTG,09
MMTG,27
MMTG,16
MMTG,34
MMCO,09
MMCO,27
MMSC,11
MMSC,29
MMCW,23
MMCW,05
MMKF,05
MMKF,23
MXMG,33
MXMG,15
MGLL,22
MGLL,04
MGBA,08
MGBA,26
MGCA,08
MGCA,26
MGPL,05
MGPL,23
MGSB,20
MGSB,02
MGSL,22
MGSL,04
MGSU,17
MGSU,35
MGSX,01
MGSX,19
MMSA,07
MMSA,25
MGCB,03
MGCB,21
MGRB,08
MGRB,26
MGCI,08
MGCI,26
MGPA,34
MGPA,16
MGSD,09
MGSD,27
MMTP,05
MMTP,23
MGML,09
MGML,27
MMDB,04
MMDB,22
MMHB,13
MMHB,31
MMJQ,19
MMJQ,01
MMQK,26
MMQK,08
MGCT,25
MGCT,07
MMLI,07
MMLI,25
MMZF,10
MMZF,28
MXUA,21
MXUA,03
MGQZ,05
MGQZ,23
MGNE,30
MGNE,12
MGQC,17
MGQC,35
MGSM,06
MGSM,24
MGCN,17
MGCN,35
MGRT,04
MGRT,22
MGST,31
MGST,13
MGGT,20
MGGT,02
MGMA,35
MGMA,17
MGSJ,15
MGSJ,33
MGRF,29
MGRF,11
MSZT,11
MSZT,29
SEGS,14
SEGS,32
SEII,35
SEII,17
SCIP,10
SCIP,28
CYIO,02
CYIO,20
BGQQ,17
BGQQ,35
CYLT,05
CYLT,23
CYER,33
CYER,15
CYTL,32
CYTL,14
CYAQ,21
CYAQ,03
CKL3,34
CKL3,16
CNM5,12
CNM5,30
CJV7,17
CJV7,35
CYWP,20
CYWP,02
CYLH,08
CYLH,26
CPS5,10
CPS5,28
CYFH,27
CYFH,09
CYYW,30
CYYW,12
CYYW,18
CYYW,36
CJF6,09W
CJF6,27W
CYQN,09
CYQN,27
CYGQ,26
CYGQ,08
CED8,22
CED8,04
CKG8,09
CKG8,27
CYQT,07
CYQT,25
CYQT,12
CYQT,30
CML5,01
CML5,19
CKE6,05W
CKE6,23W
CNM7,23W
CNM7,05W
CYSP,16
CYSP,34
CYTJ,25
CYTJ,07
KCMX,13
KCMX,31
KCMX,07
KCMX,25
KOGM,17
KOGM,35
1MI1,36
1MI1,18
2P4,27
2P4,09
6Y9,10
6Y9,28
1MI9,19
1MI9,01
16WI,17W
16WI,35W
16WI,11W
16WI,29W
1WN5,19
1WN5,01
40D,03
40D,21
48WI,27
48WI,09
72MI,09
72MI,27
D25,32
D25,14
D25,22
D25,04
KARV,36
KARV,18
KARV,10
KARV,28
KBDJ,16
KBDJ,34
KBDJ,05
KBDJ,23
KEGV,13
KEGV,31
KEGV,22
KEGV,04
KLNL,14
KLNL,32
KLNL,05
KLNL,23
WI36,36
WI36,18
WN66,04W
WN66,22W
WS64,06W
WS64,24W
39MI,14
39MI,32
50D,12
50D,30
50D,02
50D,20
Y73,17
Y73,35
KIRR,10
KIRR,28
4WI4,16
4WI4,34
5WI5,09
5WI5,27
5WN8,09
5WN8,27
92WI,01
92WI,19
KAIG,17
KAIG,35
KAIG,09
KAIG,27
KRHI,15
KRHI,33
KRHI,09
KRHI,27
KRHI,24
KRHI,06
KRRL,16
KRRL,34
KRRL,07
KRRL,25
KTKV,09
KTKV,27
WI42,16
WI42,34
WI42,09
WI42,27
WN44,18
WN44,36
WS39,16
WS39,34
WS45,27
WS45,09
WS78,20
WS78,02
KANI,14
KANI,32
WI87,27
WI87,09
4WI2,01
4WI2,19
4WN3,27
4WN3,09
7P5,01
7P5,19
8WI7,30
8WI7,12
90WI,15
90WI,33
WS11,10
WS11,28
WS29,10
WS29,28
WS82,16W
WS82,34W
WS82,09W
WS82,27W
Y55,30
Y55,12
Y55,19
Y55,01
0MI4,18
0MI4,36
1MI4,10
1MI4,28
6Y4,30
6Y4,12
KIMT,13
KIMT,31
KIMT,01
KIMT,19
KSAW,01
KSAW,19
M61,19
M61,01
MI92,27
MI92,09
3MI9,14W
3MI9,32W
3MI9,11W
3MI9,29W
3MI9,04W
3MI9,22W
43MI,36
43MI,18
5Y7,18
5Y7,36
8MI7,36
8MI7,18
KESC,01
KESC,19
KESC,27
KESC,09
KMUN,35
KMUN,17
30WI,20
30WI,02
3D1,09
3D1,27
3D1,18
3D1,36
3D2,14
3D2,32
3D2,19
3D2,01
5WI8,18
5WI8,36
KMNM,14
KMNM,32
KMNM,03
KMNM,21
WN11,29
WN11,11
WS25,12
WS25,30
2P2,32
2P2,14
2P2,02
2P2,20
44WI,18
44WI,36
8WN8,01
8WN8,19
WI13,18
WI13,36
CYPO,11
CYPO,29
CVM2,10
CVM2,28
CYKP,09
CYKP,27
CNX3,28
CNX3,10
CYHF,04
CYHF,22
CYHN,07
CYHN,25
CND6,09W
CND6,27W
CNJ6,21W
CNJ6,03W
CNJ8,15W
CNJ8,33W
CYXZ,03
CYXZ,21
CNH6,23W
CNH6,05W
CYLD,10
CYLD,28
CYLD,05
CYLD,23
CNL5,24W
CNL5,06W
CYKU,20
CYKU,02
Y98,14
Y98,32
Y98,05
Y98,23
KNEB,25
KNEB,07
CYAM,04
CYAM,22
CYAM,12
CYAM,30
CPF2,11
CPF2,29
CPF2,18
CPF2,36
KANJ,14
KANJ,32
CNV7,22W
CNV7,04W
6Y8,28
6Y8,10
6Y8,36
6Y8,18
KERY,29
KERY,11
KERY,22
KERY,04
KISQ,10
KISQ,28
KISQ,01
KISQ,19
MI03,E
MI03,W
0MI6,01
0MI6,19
5Y1,09
5Y1,27
6Y1,10
6Y1,28
83D,25
83D,07
KCIU,16
KCIU,34
KCIU,10
KCIU,28
KMCD,08
KMCD,26
MI98,10
MI98,28
KNEQ,10
KNEQ,28
3MI2,36
3MI2,18
59M,04
59M,22
59M,28
59M,10
5D5,09
5D5,27
5D5,34
5D5,16
KSJX,09
KSJX,27
KSJX,14
KSJX,32
KSJX,05
KSJX,23
6Y3,07
6Y3,25
KBFA,17
KBFA,35
KCVX,27
KCVX,09
KGLR,18
KGLR,36
KGLR,09
KGLR,27
KMGN,10
KMGN,28
KPLN,14
KPLN,32
KPLN,05
KPLN,23
KSLH,17
KSLH,35
KSLH,10
KSLH,28
MI24,28
MI24,10
N98,27
N98,09
Y30,19
Y30,01
Y65,10
Y65,28
Y94,09
Y94,27
Y94,18
Y94,36
1MI0,10W
1MI0,28W
45MI,19
45MI,01
CPL5,26
CPL5,08
CPV3,15
CPV3,33
KDRM,08
KDRM,26
CBM3,11
CBM3,29
CYEL,12
CYEL,30
CYZE,11
CYZE,29
CYZE,05
CYZE,23
CPN6,28W
CPN6,10W
1MI3,27
1MI3,09
1MI3,20
1MI3,02
2M7,33
2M7,15
53M,26
53M,08
KAPN,07
KAPN,25
KAPN,01
KAPN,19
KPZQ,09
KPZQ,27
Y95,22
Y95,04
Y95,19
Y95,01
Y96,15
Y96,33
Y96,22
Y96,04
Y93,05
Y93,23
Y93,13
Y93,31
CYSK,27
CYSK,09
CSU2,14
CSU2,32
CYMB,05
CYMB,23
CYAT,06
CYAT,24
CYFA,28
CYFA,10
CZKE,25
CZKE,07
CYNC,10
CYNC,28
CYKQ,24
CYKQ,06
CYMO,06
CYMO,24
CYMO,32
CYMO,14
CYYU,17
CYYU,35
CYYU,10
CYYU,28
CNE4,25
CNE4,07
CNE4,18
CNE4,36
CNE4,14
CNE4,32
CYCN,31
CYCN,13
CYTS,03
CYTS,21
CYTS,28
CYTS,10
CPW5,24W
CPW5,06W
CPT6,18W
CPT6,36W
CSR8,36
CSR8,18
CYKX,08
CYKX,26
CYUY,08
CYUY,26
CYSB,22
CYSB,04
CYSB,30
CYSB,12
CNB8,26W
CNB8,08W
CNC5,07W
CNC5,25W
CSC9,04
CSC9,22
CSC9,13
CSC9,31
CYXR,26
CYXR,08
CYXR,16
CYXR,34
CDF3,35
CDF3,17
CPX3,10
CPX3,28
CTA4,10
CTA4,28
CNC8,26W
CNC8,08W
CTM2,20W
CTM2,02W
CYEM,02
CYEM,20
CNZ9,21W
CNZ9,03W
CPJ9,20W
CPJ9,02W
CPT2,06
CPT2,24
CNR4,12
CNR4,30
CPX4,10
CPX4,28
CPX4,04
CPX4,22
CFR5,01
CFR5,19
CND9,25W
CND9,07W
CNQ7,22W
CNQ7,04W
CNS2,25W
CNS2,07W
CPE6,23
CPE6,05
CPE6,12
CPE6,30
CYYB,08
CYYB,26
CYYB,18
CYYB,36
CYYB,31
CYYB,13
CNK4,17
CNK4,35
CFB8,23W
CFB8,05W
CMK2,27W
CMK2,09W
CNL7,07
CNL7,25
CNT2,23W
CNT2,05W
CPD6,19W
CPD6,01W
CPS1,27W
CPS1,09W
CPS8,26W
CPS8,08W
CPS9,18W
CPS9,36W
CPT8,10W
CPT8,28W
CPZ7,21W
CPZ7,03W
CDH1,23
CDH1,05
CNA4,34
CNA4,16
CNA4,30
CNA4,12
CNW2,34
CNW2,16
CBL8,32
CBL8,14
CPC2,17
CPC2,35
CRS4,32
CRS4,14
CTA6,32
CTA6,14
CWB2,14
CWB2,32
CFP2,12W
CFP2,30W
CHL6,26W
CHL6,08W
CMB6,33W
CMB6,15W
CNU6,27W
CNU6,09W
CPQ7,25W
CPQ7,07W
CPY7,27W
CPY7,09W
CYGL,31
CYGL,13
CYAD,28
CYAD,10
YOI,29
YOI,11
CYHH,09
CYHH,27
CYNM,15
CYNM,33
CSW8,17W
CSW8,35W
CYEY,32
CYEY,14
CSH4,15
CSH4,33
CSC6,19W
CSC6,01W
CTA5,13W
CTA5,31W
CYVE,19W
CYVE,01W
CTK2,17
CTK2,35
CYVO,18
CYVO,36
CYTO,23W
CYTO,05W
CTX2,13W
CTX2,31W
CST6,29W
CST6,11W
CYVA,10
CYVA,28
CSB9,26W
CSB9,08W
CSD4,08
CSD4,26
CCP3,33
CCP3,15
CSA9,19W
CSA9,01W
CSP9,19W
CSP9,01W
CTV2,16W
CTV2,34W
CYFN,24
CYFN,06
CMA2,24
CMA2,06
CPT7,28W
CPT7,10W
CPH2,33
CPH2,15
CYTA,17
CYTA,35
CYWA,35
CYWA,17
CND4,08
CND4,26
CNW3,30
CNW3,12
CNW3,01
CNW3,19
CKS2,27W
CKS2,09W
CRL6,22W
CRL6,04W
CNZ4,31
CNZ4,13
CNZ4,29
CNZ4,11
CMW3,24
CMW3,06
CNP5,11W
CNP5,29W
CPK8,22W
CPK8,04W
CYUH,29
CYUH,11
CYMW,03
CYMW,21
CSM6,21W
CSM6,03W
CAA2,03
CAA2,21
CNP3,28
CNP3,10
CNP3,34
CNP3,16
CNP3,22
CNP3,04
CNR6,35
CNR6,17
CPF4,12
CPF4,30
CPF4,20
CPF4,02
CYRP,10
CYRP,28
CYRP,04
CYRP,22
CPF3,06
CPF3,24
CPF3,15
CPF3,33
CNL6,26W
CNL6,08W
CNQ5,16W
CNQ5,34W
CSD9,22W
CSD9,04W
CYAR,19
CYAR,01
CYAR,27
CYAR,09
CYUJ,23
CYUJ,05
CNA8,07
CNA8,25
CNF3,31
CNF3,13
CNF3,26
CNF3,08
CNF3,35
CNF3,17
CNF3,31L
CNF3,13R
CPL3,08
CPL3,26
CPR2,25
CPR2,07
CYND,27
CYND,09
CYOW,25
CYOW,07
CYOW,22
CYOW,04
CYOW,14
CYOW,32
CYRO,27
CYRO,09
CHF2,07
CHF2,25
CRB7,21W
CRB7,03W
CSF7,17
CSF7,35
CTY3,18W
CTY3,36W
CYBO,17
CYBO,35
CLB6,23W
CLB6,05W
CLP3,25W
CLP3,07W
CPM3,08
CPM3,26
CFX5,06
CFX5,24
CYDG,29
CYDG,11
CRS7,23
CRS7,05
CRT2,10
CRT2,28
CYMT,04
CYMT,22
CSZ7,23W
CSZ7,05W
CTP3,30W
CTP3,12W
CSU5,36
CSU5,18
CYDO,11
CYDO,29
CYDO,21
CYDO,03
CYRJ,16
CYRJ,34
CGD2,19W
CGD2,01W
CYTF,13
CYTF,31
CSA5,14W
CSA5,32W
CSJ2,04
CSJ2,22
CYFJ,02
CYFJ,20
CSW9,21W
CSW9,03W
CTN3,20W
CTN3,02W
CSM5,34
CSM5,16
CMS3,15W
CMS3,33W
CYLQ,01
CYLQ,19
CSS7,15W
CSS7,33W
CTH6,21W
CTH6,03W
CSJ5,33
CSJ5,15
CSL3,34
CSL3,16
CSL3,03
CSL3,21
CTE5,25
CTE5,07
CHA2,18W
CHA2,36W
CSK5,27
CSK5,09
CTR6,33
CTR6,15
CYQB,24
CYQB,06
CYQB,11
CYQB,29
CAA4,32
CAA4,14
CNV9,06
CNV9,24
CSP8,26W
CSP8,08W
CSZ3,20
CSZ3,02
CMT2,09W
CMT2,27W
CSN3,09
CSN3,27
CSA2,04
CSA2,22
CSE3,03
CSE3,21
CSG3,15
CSG3,33
CSK3,11
CSK3,29
CSM4,08
CSM4,26
CLA2,33
CLA2,15
CTC2,19W
CTC2,01W
CNS4,16
CNS4,34
CNS4,25
CNS4,07
CNV4,10
CNV4,28
CPD8,36
CPD8,18
CPD8,04
CPD8,22
CPD8,31
CPD8,13
CPG5,11
CPG5,29
CSD3,06
CSD3,24
CSE4,28
CSE4,10
CSS3,07
CSS3,25
CST3,20
CST3,02
CST3,26
CST3,08
CYCC,28
CYCC,10
CMB7,34
CMB7,16
CMX2,08
CMX2,26
CLA6,25
CLA6,07
CYIG,22
CYIG,04
KMAA,23
KMAA,05
CSB3,15
CSB3,33
CSH3,21
CSH3,03
CSP5,14
CSP5,32
CSX3,13
CSX3,31
CSX5,15
CSX5,33
CYHU,24L
CYHU,06R
CYHU,28
CYHU,10
CYHU,24R
CYHU,06L
CYJN,11
CYJN,29
CYJN,06
CYJN,24
CYJN,02
CYJN,20
CYJN,10L
CYJN,28R
CYMX,11
CYMX,29
CYMX,06
CYMX,24
CYUL,06L
CYUL,24R
CYUL,10
CYUL,28
CYUL,06R
CYUL,24L
CJF2,23W
CJF2,05W
CMN3,13
CMN3,31
CRG3,33
CRG3,15
CRM3,15
CRM3,33
CSA4,25W
CSA4,07W
CSP6,25
CSP6,07
CST8,24W
CST8,06W
CSV9,23
CSV9,05
CVP2,20W
CVP2,02W
CSC3,24
CSC3,06
CSJ4,27
CSJ4,09
CSY3,03
CSY3,21
CYRQ,23
CYRQ,05
CSH5,05
CSH5,23
CSM3,06
CSM3,24
CSR3,24
CSR3,06
CSK4,28
CSK4,10
CSN7,11
CSN7,29
CSQ3,05
CSQ3,23
CSS4,15
CSS4,33
CSU3,02
CSU3,20
CSU3,20L
CSU3,02R
CTS4,06
CTS4,24
CTY5,06
CTY5,24
CZBM,23
CZBM,05
CZBM,23L
CZBM,05R
CSN5,17
CSN5,35
CTQ2,20
CTQ2,02
CYSC,13
CYSC,31
CYFB,34
CYFB,16
CTP4,29W
CTP4,11W
CCP6,29
CCP6,11
CRB4,31
CRB4,13
CYFV,04
CYFV,22
CMN5,28
CMN5,10
CTM3,11W
CTM3,29W
CYRC,12
CYRC,30
CYRC,06
CYRC,24
CYRC,18
CYRC,36
CLL3,18W
CLL3,36W
CTD3,13W
CTD3,31W
CYBG,29
CYBG,11
CYBG,18
CYBG,36
CSA8,12W
CSA8,30W
CTH3,10
CTH3,28
CYFE,27
CYFE,09
CYBC,10
CYBC,28
CYYY,06
CYYY,24
CYYY,15
CYYY,33
CYXK,07
CYXK,25
CTU2,09
CTU2,27
CTA3,17
CTA3,35
CSX4,06
CSX4,24
CYML,15
CYML,33
CYRI,05
CYRI,23
CSC5,24
CSC5,06
CSE5,08
CSE5,26
CSG5,06
CSG5,24
CSG5,02
CSG5,20
CSH2,24
CSH2,06
CST7,06
CST7,24
CTQ6,08
CTQ6,26
CPT9,33
CPT9,15
CYMN,08
CYMN,26
CSU4,33
CSU4,15
ME04,10W
ME04,28W
ME19,08
ME19,26
CYES,16
CYES,34
CTM8,13W
CTM8,31W
KGOB,20
KGOB,02
92B,15W
92B,33W
92B,07W
92B,25W
CCJ3,20
CCJ3,02
CYSL,36
CYSL,18
KFVE,14
KFVE,32
ME25,14
ME25,32
ME67,15
ME67,33
17ME,14
17ME,32
01ME,02W
01ME,20W
87B,15W
87B,33W
87B,02W
87B,20W
ME05,21
ME05,03
83B,01W
83B,19W
CCH2,19
CCH2,01
CCK3,16
CCK3,34
CCR3,18
CCR3,36
CDA6,28
CDA6,10
KCAR,01
KCAR,19
KCAR,29
KCAR,11
KPQI,10
KPQI,28
KPQI,01
KPQI,19
ME16,01
ME16,19
ME53,18
ME53,36
ME00,08
ME00,26
CSL5,24
CSL5,06
CSZ4,05
CSZ4,23
CYSG,24
CYSG,06
13ME,09
13ME,27
1ME,16W
1ME,34W
CYLM,10
CYLM,28
21M,20
21M,02
3B1,21
3B1,03
3B1,14
3B1,32
52B,14W
52B,32W
52B,18W
52B,36W
59B,13
59B,31
60B,01W
60B,19W
B21,17
B21,35
ME08,15
ME08,33
ME30,SE
ME30,NW
ME30,N
ME30,S
ME22,29
ME22,11
39B,13W
39B,31W
70B,E
70B,W
85B,02W
85B,20W
ME86,09W
ME86,27W
ME3,16W
ME3,34W
KHUL,05
KHUL,23
KHUL,19
KHUL,01
1B0,34
1B0,16
1B0,25
1B0,07
44B,09
44B,27
78B,SE
78B,NW
KLRG,17
KLRG,35
KMLT,16
KMLT,34
KMLT,11
KMLT,29
ME03,19
ME03,01
ME32,11
ME32,29
ME79,13
ME79,31
ME85,09W
ME85,27W
2ME3,07
2ME3,25
2ME3,16
2ME3,34
92ME,09
92ME,27
KPNN,15
KPNN,33
KPNN,06
KPNN,24
CYKL,17
CYKL,35
CYWK,18
CYWK,36
CSF3,17
CSF3,35
CYZV,13
CYZV,31
CYZV,27
CYZV,09
CYZV,23
CYZV,05
CSM8,18W
CSM8,36W
CYLP,12
CYLP,30
CYLP,06
CYLP,24
CYPN,11
CYPN,29
CYME,09
CYME,27
CYSZ,14
CYSZ,32
CTF3,03
CTF3,21
CYCL,30
CYCL,12
CYDJ,20
CYDJ,02
CYNB,36
CYNB,18
CYNF,25
CYNF,07
CYNF,19
CYNF,01
CYIH,08
CYIH,26
CYGP,10
CYGP,28
CYVB,31
CYVB,13
CTG3,26
CTG3,08
CDC4,11
CDC4,29
CDV2,23
CDV2,05
CCM3,16
CCM3,34
CCE3,02
CCE3,20
CDJ4,14
CDJ4,32
CDK4,31
CDK4,13
CDU6,29
CDU6,11
CDA4,12
CDA4,30
CCR4,26
CCR4,08
CYCH,27
CYCH,09
CDT5,27
CDT5,09
CCA9,35
CCA9,17
CCE2,31
CCE2,13
CCE2,19
CCE2,01
CCE2,25
CCE2,07
CYSU,23
CYSU,05
CYSU,30
CYSU,12
CCF9,05
CCF9,23
CCG3,23
CCG3,05
CCS4,27
CCS4,09
CYFC,15
CYFC,33
CYFC,09
CYFC,27
66B,17
66B,35
CCS3,13
CCS3,31
CCX3,21
CCX3,03
ME06,16
ME06,34
CCH3,16
CCH3,34
CYSJ,32
CYSJ,14
CYSJ,23
CYSJ,05
CCG4,08
CCG4,26
CCG4,32
CCG4,14
CCS5,29
CCS5,11
CCS5,25
CCS5,07
CCQ4,26
CCQ4,08
CSB5,27
CSB5,09
CYQM,24
CYQM,06
CYQM,29
CYQM,11
CRM4,08
CRM4,26
CCA7,26
CCA7,08
CCY3,22
CCY3,04
CCW3,09
CCW3,27
CCW4,20
CCW4,02
CCW4,08
CCW4,26
CCW4,15
CCW4,33
CHL2,11
CHL2,29
CHL2,18
CHL2,36
CCB4,13
CCB4,31
CYHO,07
CYHO,25
CYYR,26
CYYR,08
CYYR,34
CYYR,16
CYGV,26
CYGV,08
CTQ3,15W
CTQ3,33W
CTH7,28
CTH7,10
CYNA,14
CYNA,32
CTK6,10
CTK6,28
CTT5,29
CTT5,11
CRB5,30
CRB5,12
CCA3,25
CCA3,07
CCA3,14
CCA3,32
CYGR,07
CYGR,25
CYGR,16
CYGR,34
CYTD,13
CYTD,31
CYTD,05
CYTD,23
CDA2,09
CDA2,27
CFH4,33
CFH4,15
CYYG,03
CYYG,21
CYYG,10
CYYG,28
CCB2,09
CCB2,27
CCQ3,23
CCQ3,05
CCQ3,27
CCQ3,09
CCQ3,16
CCQ3,34
CDA3,27
CDA3,09
CCY4,17
CCY4,35
CCF3,21
CCF3,03
CCZ5,22
CCZ5,04
CYTN,06
CYTN,24
CYTN,10
CYTN,28
CDL8,30
CDL8,12
CCZ4,01
CCZ4,19
CDW2,03
CDW2,21
CYQY,18
CYQY,36
CYQY,24
CYQY,06
CYPD,11
CYPD,29
52WI,36
52WI,18
1WI2,21W
1WI2,03W
WI74,27
WI74,09
2WI0,27
2WI0,09
3WI3,07
3WI3,25
3WI4,10
3WI4,28
4WN2,10
4WN2,28
55WI,18
55WI,36
56WI,10
56WI,28
6WI1,27
6WI1,09
8WI3,27
8WI3,09
KAUW,13
KAUW,31
KAUW,05
KAUW,23
KCWA,35
KCWA,17
KCWA,08
KCWA,26
KISW,12
KISW,30
KISW,02
KISW,20
KSTE,12
KSTE,30
KSTE,03
KSTE,21
WI00,35
WI00,17
WI47,28
WI47,10
WI53,27
WI53,09
WS14,27
WS14,09
WS16,09
WS16,27
2WN3,27
2WN3,09
2WN4,31
2WN4,13
32WI,27
32WI,09
38WI,19
38WI,01
38WI,06
38WI,24
3WN4,27
3WN4,09
KEZS,17
KEZS,35
KEZS,12
KEZS,30
68C,09
68C,27
68C,13
68C,31
68C,04
68C,22
68C,19
68C,01
8WI1,18
8WI1,36
8WI5,09
8WI5,27
92C,12
92C,30
92C,04
92C,22
9WI1,09
9WI1,27
KCLI,09
KCLI,27
KCLI,14
KCLI,32
KCLI,04
KCLI,22
KGRB,18
KGRB,36
KGRB,06
KGRB,24
KPCZ,31
KPCZ,13
KPCZ,10
KPCZ,28
W34,36
W34,18
W34,09
W34,27
WI22,27
WI22,09
WI52,28
WI52,10
WI60,36
WI60,18
WS08,18
WS08,36
WS10,27
WS10,09
WS22,13
WS22,31
WS76,27
WS76,09
9WS2,18
9WS2,36
0WI4,08
0WI4,26
1WI3,36
1WI3,18
1WI7,09
1WI7,27
20WI,30
20WI,12
2WI9,19
2WI9,01
2WN2,18
2WN2,36
3WI8,36
3WI8,18
5WI2,09
5WI2,27
63C,15
63C,33
63C,08
63C,26
67WI,18
67WI,36
6WI9,28
6WI9,10
80WI,02
80WI,20
8WI0,36
8WI0,18
8WI0,31
8WI0,13
8WI2,18
8WI2,36
8WI2,18L
8WI2,36R
9WN9,36
9WN9,18
JB01,18
JB01,36
W23,36
W23,18
W23,09
W23,27
WS02,18
WS02,36
WS04,25
WS04,07
WS09,05
WS09,23
WS36,27
WS36,09
WS68,35
WS68,17
Y50,26
Y50,08
Y50,13
Y50,31
WN09,10
WN09,28
WN09,36
WN09,18
03WI,36
03WI,18
0WI7,27
0WI7,09
13WI,36
13WI,18
13WI,09
13WI,27
1WI1,04
1WI1,22
1WN1,23
1WN1,05
2WN7,18
2WN7,36
31WN,27
31WN,09
51WI,36
51WI,18
61WI,36
61WI,18
64WI,06
64WI,24
79C,18
79C,36
7WI9,18
7WI9,36
96WI,N
96WI,S
9WN1,36
9WN1,18
KATW,03
KATW,21
KATW,12
KATW,30
KFLD,18
KFLD,36
KFLD,27
KFLD,09
KOSH,09
KOSH,27
KOSH,13
KOSH,31
KOSH,18
KOSH,36
KOSH,05
KOSH,23
WI07,18
WI07,36
WI46,09
WI46,27
WI55,01
WI55,19
WI67,27
WI67,09
WI91,18
WI91,36
WS17,14
WS17,32
WS46,27
WS46,09
11Y,09
11Y,27
11Y,36
11Y,18
1WI8,18
1WI8,36
30W,E
30W,W
3WI0,36
3WI0,18
3WI0,27
3WI0,09
