89,PAUT,msfs_airport,Akutan,54.1446113586426,-165.604110717773,121.0,09 27
90,PAAM,msfs_airport,Driftwood Bay Air Force Station,53.971981048584,-166.857406616211,24.0,33 15
91,PADU,msfs_airport,Unalaska,53.8989448547363,-166.545028686523,18.0,31 13 12W 30W
92,KQA,msfs_airport,Akutan,54.1338996887207,-165.778381347656,0.0,E W
97,PAUA,msfs_airport,Cape Field At Fort Glenn,53.3769798278809,-167.892349243164,104.0,18L 36R 22R 04L 25 07
98,KCN,msfs_airport,Chernofski Harbor,53.4015731811523,-167.513931274414,0.0,E W
101,PAOT,msfs_airport,Ralph Wien Memorial,66.8848037719727,-162.59814453125,13.0,18 36 09 27
102,5QC,msfs_airport,Quartz Creek Kougarok,65.4059295654297,-164.655731201172,416.0,31 13
103,K29,msfs_airport,Council,64.8967437744141,-163.703506469727,94.0,28 10
104,PAWM,msfs_airport,White Mountain,64.6891937255859,-163.412750244141,244.0,33 15
105,2AK9,msfs_airport,Independence Creek,65.6734771728516,-162.464065551758,250.0,34 16
106,PADE,msfs_airport,Deering,66.0691146850586,-162.767059326172,23.0,12 30 21 03
107,PAGZ,msfs_airport,Granite Mountain As,65.4021301269531,-161.281478881836,1273.0,17 35
115,AK26,msfs_airport,Solomon State Field,64.5606384277344,-164.442321777344,25.0,21 03
116,PFEL,msfs_airport,Elim,64.6149749755859,-162.270523071289,143.0,01 19
117,GLV,msfs_airport,Golovin,64.543815612793,-163.038726806641,9.0,03 21
118,PAGL,msfs_airport,Golovin,64.5504608154297,-163.007171630859,53.0,03 21
119,WBB,msfs_airport,Stebbins,63.5159721374512,-162.27799987793,17.0,05 23
120,PAMK,msfs_airport,St. Michael,63.4900550842285,-162.110382080078,93.0,02 20
121,AUK,msfs_airport,Alakanuk,62.6788368225098,-164.650527954102,19.0,19 01
122,PAEM,msfs_airport,Emmonak,62.7861404418945,-164.490753173828,16.0,16 34
123,PAUK,msfs_airport,Alakanuk,62.6830558776855,-164.722198486328,22.0,16 34
124,PFKO,msfs_airport,Kotlik,63.0305824279785,-163.532638549805,13.0,02 20
125,SXP,msfs_airport,Sheldon Point,62.5204162597656,-164.847640991211,16.0,20 02
126,PAMO,msfs_airport,Mountain Village,62.0947761535645,-163.682861328125,318.0,02 20
127,PASM,msfs_airport,St Mary's,62.0608329772949,-163.301834106445,303.0,17 35 06 24
128,0AK,msfs_airport,Pilot Station,61.9614791870117,-162.942352294922,463.0,08 26
143,IGT,msfs_airport,Nightmute,60.4692153930664,-164.704025268555,19.0,21 03
144,PAEW,msfs_airport,Newtok,60.9391403198242,-164.641250610352,13.0,33 15
145,WWT,msfs_airport,Newtok,60.923656463623,-164.656219482422,6.0,E W
146,MLL,msfs_airport,Marshall,61.8674621582031,-162.067901611328,110.0,11 29
147,PARS,msfs_airport,Russian Mission,61.7748908996582,-161.319396972656,58.0,18 36 18R 36L
148,PPIT,msfs_airport,Nunapitchuk,60.9059982299805,-162.440582275391,20.0,36 18
149,4A2,msfs_airport,Atmautluak,60.8678894042969,-162.274276733398,18.0,33 15
150,KKI,msfs_airport,Akiachak,60.9078636169434,-161.435073852539,18.0,SE NW
151,PFKW,msfs_airport,Kwethluk,60.7903327941895,-161.443695068359,25.0,18 36
152,PABE,msfs_airport,Bethel,60.7785568237305,-161.837173461914,120.0,01R 19L 12 30 01L 19R
153,PAPK,msfs_airport,Napaskiak,60.7029151916504,-161.778305053711,11.0,02 20
154,PANA,msfs_airport,Napakiak,60.6903343200684,-161.978500366211,16.0,16 34
155,Z13,msfs_airport,Akiachak,60.9138221740723,-161.493377685547,28.0,01 19
156,Z58,msfs_airport,Hangar Lake,60.8044853210449,-161.720687866211,23.0,N S
157,Z59,msfs_airport,Bethel,60.7820243835449,-161.743133544922,15.0,NE SW
158,PACK,msfs_airport,Chefornak,60.1367988586426,-164.279052734375,50.0,16 34
159,PAGG,msfs_airport,Kwigillingok,59.8755874633789,-163.168045043945,18.0,15 33
160,PAKI,msfs_airport,Kipnuk,59.9316101074219,-164.028106689453,19.0,17 35
161,A61,msfs_airport,Tuntutuliak,60.3511085510254,-162.65461730957,14.0,02 20
162,PADY,msfs_airport,Kongiganak,59.9616317749023,-162.880599975586,28.0,01 19
163,Z20,msfs_airport,Tuntutuliak,60.3414573669434,-162.665618896484,15.0,SE NW
164,EEK,msfs_airport,Eek,60.2137222290039,-162.043869018555,27.0,18 36
165,PAEE,msfs_airport,Eek,60.213695526123,-162.043884277344,24.0,18 36
166,GNU,msfs_airport,Goodnews,59.117862701416,-161.573669433594,18.0,06 24
167,PAQH,msfs_airport,Quinhagak,59.7550926208496,-161.845367431641,41.0,30 12
193,6AK1,msfs_airport,Platinum Mine,58.9117164611816,-161.713897705078,100.0,16 34
194,PAEH,msfs_airport,Cape Newenham LRRS,58.6481513977051,-162.06379699707,378.0,15 33
195,PAPM,msfs_airport,Platinum,59.0178298950195,-161.827194213867,17.0,32 14
199,PAKF,msfs_airport,False Pass,54.8478622436523,-163.407104492187,13.0,14 32
200,PAVC,msfs_airport,King Cove,55.116382598877,-162.266540527344,145.0,08 26
201,PACD,msfs_airport,Cold Bay,55.2059173583984,-162.726257324219,89.0,15 33 08 26
202,Z87,msfs_airport,Blinn Lake,55.2516288757324,-162.753402709961,50.0,E W N S
203,PACS,msfs_airport,Cape Sarichef,54.5824317932129,-164.914474487305,291.0,16 34
204,KPH,msfs_airport,Pauloff Harbor,54.4577865600586,-162.695327758789,0.0,N S
211,PFNO,msfs_airport,Curtis Meml,66.8175277709961,-161.022247314453,48.0,06 24
212,PAIK,msfs_airport,Bob Baker Memorial,66.9761276245117,-160.438690185547,164.0,07 25
213,8AK3,msfs_airport,Roland Norton Memorial Airstrip,66.7660446166992,-160.152770996094,360.0,21 03
214,PASK,msfs_airport,Selawik,66.6001358032227,-159.985748291016,13.0,09 27 04 22
215,PAFM,msfs_airport,Ambler,67.106201171875,-157.857162475586,269.0,28 10 01 19
216,PABL,msfs_airport,Buckland,65.9815521240234,-161.149139404297,28.0,29 11
217,HAY,msfs_airport,Haycock,65.2021484375,-161.157211303711,198.0,33 15
218,PFKU,msfs_airport,Koyukuk,64.8758087158203,-157.730438232422,149.0,06 24
219,PANU,msfs_airport,Nulato,64.7293319702148,-158.07421875,384.0,21 03
229,PAKV,msfs_airport,Kaltag,64.318977355957,-158.741302490234,175.0,03 21
230,K40,msfs_airport,Anvik,62.6562232971191,-160.205444335938,52.0,E W
231,PAGX,msfs_airport,Grayling,62.8920860290527,-160.066390991211,118.0,17 35
232,PAHX,msfs_airport,Shageluk,62.6923065185547,-159.569229125977,78.0,34 16
233,PAHC,msfs_airport,Holy Cross,62.188304901123,-159.774948120117,74.0,01 19
234,FLT,msfs_airport,Flat,62.4526481628418,-157.989074707031,309.0,08 26
235,PFCR,msfs_airport,Donlin Creek,62.0324783325195,-158.236404418945,598.0,29 11
243,PALG,msfs_airport,Kalskag,61.5359725952148,-160.345581054688,62.0,24 06
244,PANI,msfs_airport,Aniak,61.5814056396484,-159.545303344727,97.0,10 28
245,PFAK,msfs_airport,Akiak,60.9028968811035,-161.230590820313,40.0,21 03
246,TLT,msfs_airport,Tuluksak,61.087718963623,-160.923446655273,39.0,15 33
247,ZNC,msfs_airport,Nyac,60.981029510498,-159.993911743164,471.0,05 23
248,PACH,msfs_airport,Chuathbaluk,61.5790557861328,-159.215637207031,224.0,09 27
249,CJX,msfs_airport,Crooked Creek,61.8677978515625,-158.135025024414,180.0,31 13
250,A63,msfs_airport,Twin Hills,59.0745239257813,-160.275039672852,63.0,18 36
251,AK56,msfs_airport,Tikchik Lodge,59.9631614685059,-158.477233886719,304.0,NE SW
252,3Z8,msfs_airport,Golden Horn Lodge,59.7470397949219,-158.874725341797,91.0,SE NW
253,4AK7,msfs_airport,Aleknagik Mission School,59.2809219360352,-158.597198486328,150.0,03 21 28 10
254,5A8,msfs_airport,New Aleknagik,59.2825546264648,-158.617858886719,57.0,33 15
255,Z33,msfs_airport,Aleknagik,59.2739791870117,-158.623596191406,7.0,E W
269,PATG,msfs_airport,Togiak,59.0535545349121,-160.396774291992,17.0,10 28 03 21
270,0Z3,msfs_airport,Shannons Pond,59.0534477233887,-158.583755493164,90.0,11 29
271,17Z,msfs_airport,Manokotak,58.9902381896973,-159.049896240234,42.0,19 01
272,93AK,msfs_airport,The Queens,58.8715476989746,-158.472244262695,25.0,05 23
273,PADL,msfs_airport,Dillingham,59.0446662902832,-158.505493164062,70.0,01 19
274,PAMB,msfs_airport,Manokotak,58.932056427002,-158.901885986328,93.0,21 03
275,PFCL,msfs_airport,Clarks Point,58.8336944580078,-158.529388427734,70.0,18 36
276,PAPH,msfs_airport,Port Heiden,56.959098815918,-158.633361816406,86.0,32 14 06 24
277,PAPN,msfs_airport,Pilot Point,57.580379486084,-157.571960449219,46.0,07 25
278,UGB,msfs_airport,Ugashik Bay,57.4253578186035,-157.739868164062,132.0,12 30
279,A79,msfs_airport,Chignik Lake,56.2554588317871,-158.77783203125,40.0,26 08
280,KCG,msfs_airport,Chignik Fisheries,56.3179206848145,-158.589508056641,16.0,23 05
281,KCL,msfs_airport,Chignik Lagoon,56.3109664916992,-158.534484863281,25.0,04 22
282,PAJC,msfs_airport,Chignik,56.3114624023438,-158.373245239258,14.0,02 20
283,Z78,msfs_airport,Chignik Bay,56.2956123352051,-158.401473999023,0.0,NE SW E W
299,PAAL,msfs_airport,Port Moller Air Force Station,56.0059852600098,-160.560791015625,20.0,20 02
300,PAOU,msfs_airport,Nelson Lagoon,56.0075378417969,-161.160369873047,12.0,08 26
301,KIB,msfs_airport,Ivanof Bay,55.8864288330078,-159.493927001953,0.0,N S
302,Z52,msfs_airport,Johnsons Landing,56.0366859436035,-160.266204833984,130.0,28 10 02 20
303,36H,msfs_airport,Squaw Harbor,55.2333374023437,-160.552032470703,0.0,E W
304,PASD,msfs_airport,Sand Point,55.3136940002441,-160.521423339844,21.0,14 32
305,AK5,msfs_airport,Perryville,55.9002075195312,-159.155990600586,24.0,03W 21W
306,PAPE,msfs_airport,Perryville,55.9067230224609,-159.160827636719,25.0,02 20
315,DCK,msfs_airport,Dahl Creek,66.9425582885742,-156.891372680664,260.0,09 27
316,PAGH,msfs_airport,Shungnak,66.8880844116211,-157.162414550781,189.0,10 28
317,PAOB,msfs_airport,Kobuk,66.9123306274414,-156.897338867188,139.0,27 09
318,PABW,msfs_airport,Barrow Airport,67.0766983032227,-156.943817138672,626.0,36 18
319,2AK6,msfs_airport,Hog River,66.1761322021484,-155.684814453125,534.0,13 31
320,PAHL,msfs_airport,Huslia,65.6978607177734,-156.35139465332,214.0,21 03
321,PAHS,msfs_airport,Huslia,65.702766418457,-156.378646850586,191.0,22 04
322,PAGA,msfs_airport,Edward G Pitka Sr,64.7361907958984,-156.934555053711,149.0,08 26
331,1KC,msfs_airport,Kalakaket Creek As,64.424446105957,-156.843338012695,1598.0,10 28
332,KCR,msfs_airport,Colorado Creek,63.5677223205566,-155.989044189453,860.0,15 33
333,99AK,msfs_airport,Moore Creek,62.5990409851074,-157.151809692383,980.0,22 04
334,Z17,msfs_airport,Ophir,63.1459197998047,-156.528915405273,591.0,29 11
335,PPCT,msfs_airport,Takotna,62.9929428100586,-156.029724121094,421.0,22 04
336,AK40,msfs_airport,Nixon Fork Mine,63.2291793823242,-154.760330200195,1510.0,18 36
337,MDR,msfs_airport,Medfra,63.1056632995605,-154.719848632813,432.0,03 21
338,0AA4,msfs_airport,Farewell,62.5091819763184,-153.890625,1489.0,08 26 18 36
347,PASL,msfs_airport,Sleetmute,61.7005081176758,-157.16584777832,191.0,15 33
348,RDV,msfs_airport,Red Devil,61.7880554199219,-157.350250244141,180.0,28 10
349,SRV,msfs_airport,Stoney River 2,61.7897491455078,-156.588531494141,220.0,36 18
350,2AK,msfs_airport,Lime Village,61.359130859375,-155.440383911133,543.0,28 10
351,PASV,msfs_airport,Sparrevohn LRRS,61.0971145629883,-155.574813842773,1465.0,16 34
352,9Z8,msfs_airport,Levelock,59.127082824707,-156.859893798828,53.0,01 19
353,PAJZ,msfs_airport,Koliganek,59.726749420166,-157.26025390625,254.0,09 27
354,KEK,msfs_airport,Ekwok,59.3568382263184,-157.471145629883,130.0,02 20
355,KLL,msfs_airport,Levelock,59.1177139282227,-156.865249633789,49.0,13 31 04 22
356,KNW,msfs_airport,New Stuyahok,59.4498634338379,-157.328338623047,304.0,16 34
357,PANW,msfs_airport,New Stuyahok,59.4515266418457,-157.373168945313,349.0,14 32
358,PAIG,msfs_airport,Igiugig,59.3240432739258,-155.901779174805,81.0,23 05
359,PANO,msfs_airport,Nondalton,59.9802284240723,-154.839172363281,309.0,02 20
360,4K0,msfs_airport,Pedro Bay,59.7969436645508,-154.129974365234,74.0,09 27
361,TPO,msfs_airport,Port Alsworth,60.2043342590332,-154.318878173828,280.0,24R 06L 24L 06R
362,PABM,msfs_airport,Big Mountain,59.3612480163574,-155.258819580078,663.0,08 26
363,PFKK,msfs_airport,Kokhanok,59.4332847595215,-154.802597045898,110.0,07 25
364,PAIL,msfs_airport,Iliamna,59.7555770874023,-154.917755126953,172.0,08 26 18 36
383,4AK9,msfs_airport,Tibbetts,58.7342681884766,-157.007141113281,50.0,33 15 26 08
384,5NK,msfs_airport,Naknek,58.7346649169922,-157.025207519531,68.0,14 32 08 26
385,PAKN,msfs_airport,King Salmon,58.6764945983887,-156.648696899414,65.0,12 30 18 36
386,PFWS,msfs_airport,South Naknek Nr2,58.7020835876465,-157.002578735352,151.0,13 31 05 23
387,5Z9,msfs_airport,Lake Brooks,58.5548439025879,-155.777389526367,36.0,E W
388,AK60,msfs_airport,Fort Jensen,57.8850975036621,-157.096817016602,240.0,25 07
389,PAII,msfs_airport,Egegik,58.185489654541,-157.375427246094,83.0,12 30 21 03
390,PAKL,msfs_airport,Kulik Lake,58.9650039672852,-155.095611572266,717.0,07 25
391,9A8,msfs_airport,Ugashik,57.5234260559082,-157.39599609375,35.0,06 24
392,AK96,msfs_airport,Bartletts,57.5164108276367,-157.385955810547,25.0,06 24
393,PALB,msfs_airport,Larsen Bay,57.535083770752,-153.976669311523,79.0,04 22
394,AK81,msfs_airport,Amook Bay,57.471492767334,-153.815353393555,0.0,N S
395,KKL,msfs_airport,Karluk Lake,57.3670349121094,-154.027587890625,368.0,SE NW
396,KMY,msfs_airport,Moser Bay,57.0255851745605,-154.145919799805,0.0,N S
397,KOY,msfs_airport,Olga Bay,57.1614532470703,-154.229797363281,0.0,E W
398,PAKY,msfs_airport,Karluk,57.5660552978516,-154.453811645508,141.0,10 28
399,PAKH,msfs_airport,Akhiok,56.9386901855469,-154.182556152344,41.0,22 04
417,1AK1,msfs_airport,Crevice Creek,67.3728713989258,-152.016082763672,840.0,32 14
418,PABT,msfs_airport,Bettles,66.913948059082,-151.529052734375,641.0,20 02
419,PAPR,msfs_airport,Prospect Creek,66.8140563964844,-150.643615722656,1089.0,01 19
420,PAIM,msfs_airport,Indian Mountain LRRS,65.9927749633789,-153.703491210937,1111.0,24 06
421,PATA,msfs_airport,Calhoun Meml,65.1743927001953,-152.108108520508,236.0,25 07
422,80A,msfs_airport,American Creek,65.1039810180664,-151.177230834961,503.0,02 20
423,PAML,msfs_airport,Manley Hot Springs,64.9879455566406,-150.647583007812,275.0,18 36 21 03
424,PAHE,msfs_airport,Healy Airport,65.0890045166016,-150.871917724609,685.0,20 02
433,2K5,msfs_airport,Telida,63.3789863586426,-153.284210205078,625.0,20 02
434,5Z5,msfs_airport,Kantishna,63.5409851074219,-150.995071411133,1566.0,10 28
435,Z90,msfs_airport,Stampede,63.7512054443359,-150.330261230469,1843.0,15 33
436,8KA,msfs_airport,Tatitna,62.293285369873,-153.361953735352,1490.0,25 07
437,PAFK,msfs_airport,Farewell Lake,62.5424537658691,-153.622512817383,1052.0,SE NW
438,PAFL,msfs_airport,Tin Creek,62.5321235656738,-153.61279296875,1182.0,13 31
439,6AK,msfs_airport,Rainy Pass,62.0841407775879,-152.717529296875,1900.0,12 30
440,33AK,msfs_airport,Nugget Bench,62.5172538757324,-150.945343017578,2010.0,01 19
441,02AK,msfs_airport,Rustic Wilderness,61.8769111633301,-150.097640991211,190.0,16 34
442,0AK3,msfs_airport,Parker Lake,62.0348243713379,-150.49104309082,250.0,13 31
443,21AK,msfs_airport,Montana Creek,62.0826110839844,-150.066925048828,250.0,17 35
444,3AK3,msfs_airport,Songlo Vista,62.5637664794922,-150.220504760742,825.0,16 34
445,PATK,msfs_airport,Talkeetna,62.3213729858398,-150.092712402344,360.0,01 19
446,0AA5,msfs_airport,Rangeview Airstrip,62.3127784729004,-150.335830688477,470.0,15 33
447,45AA,msfs_airport,Davidson Strip,62.162899017334,-150.539611816406,383.0,19 01
448,51AK,msfs_airport,Birch Creek Landing,62.2422904968262,-150.065811157227,400.0,16 34
449,AK19,msfs_airport,Carl's Landing,62.1739044189453,-150.064270019531,300.0,16 34
467,1AK6,msfs_airport,Talachulitna River,61.8561401367187,-151.397979736328,282.0,25 07
468,PABG,msfs_airport,Beluga,61.1729621887207,-151.04541015625,77.0,09 27 01 19
469,0AK9,msfs_airport,Falcon Lake Strip,61.3325500488281,-150.059051513672,110.0,18 36
470,25AK,msfs_airport,Honeybee Lake Aero Park,61.7122383117676,-150.063323974609,200.0,16 34 05 23
471,2X2,msfs_airport,Willow Spb,61.7434425354004,-150.059692382812,200.0,13W 31W
472,36AK,msfs_airport,Flyway Farm Airstrip,61.3433380126953,-150.066635131836,150.0,25 07 16 34
473,3AK7,msfs_airport,Laub,61.7655792236328,-150.338912963867,100.0,12 30
474,44AK,msfs_airport,West Papoose Lake Airpark,61.5334434509277,-150.102447509766,230.0,30 12
475,64AK,msfs_airport,Carpentiers Strip,61.4399108886719,-150.026092529297,175.0,33 15
476,8AK6,msfs_airport,Little Susitna,61.3719444274902,-150.262222290039,70.0,17 35
477,AK34,msfs_airport,Kashwitna Lake,61.8353042602539,-150.079742431641,186.0,SE NW
478,AK36,msfs_airport,Point Mac,61.4360198974609,-150.122360229492,123.0,36 18
479,AK57,msfs_airport,Long Lake,61.7256507873535,-150.091217041016,180.0,15W 33W
480,AK67,msfs_airport,Skid Marks,61.7386093139648,-150.072784423828,64.0,17 35
481,AK69,msfs_airport,Long Lake,61.729320526123,-150.097671508789,200.0,16 34
482,AK72,msfs_airport,Jewell,61.705192565918,-150.599334716797,113.0,36 18
483,AK90,msfs_airport,Shirley Lake,61.7447204589844,-150.115463256836,185.0,34 16
484,PAUO,msfs_airport,Willow,61.7541885375977,-150.051742553711,206.0,13 31
485,2R3,msfs_airport,Island Lake,60.7044372558594,-151.311401367187,140.0,06W 24W
486,30AK,msfs_airport,Doyle Estates,60.502758026123,-151.260009765625,50.0,17 35
487,3AK4,msfs_airport,Johnson,60.6324882507324,-151.34001159668,102.0,08 26
488,52AK,msfs_airport,Basquo,60.5054969787598,-151.248352050781,63.0,17 35
489,5AK0,msfs_airport,Trading Bay Production,60.8155517578125,-151.798919677734,200.0,16 34
490,6AK3,msfs_airport,Butler Aviation,60.7294425964355,-151.278076171875,185.0,16 34
491,6Z1,msfs_airport,Arness Lake,60.6457290649414,-151.303741455078,110.0,04 22
492,7AK3,msfs_airport,Gaede,60.4763717651367,-151.166107177734,115.0,34 16 01 19
493,8AK2,msfs_airport,Carty's Airstrip,60.7021484375,-151.293975830078,150.0,18 36
494,AK73,msfs_airport,Mcgahan Industrial Airpark,60.7252731323242,-151.302230834961,150.0,08 26
495,L85,msfs_airport,Mackeys Lakes,60.5336112976074,-150.995559692383,175.0,N S
496,PAEN,msfs_airport,Kenai Muni,60.5732765197754,-151.244827270508,96.0,02R 20L 02L 20R 20W 02W
497,PASX,msfs_airport,Soldotna,60.4751396179199,-151.039642333984,100.0,07 25
498,1AK4,msfs_airport,Rotor Air,60.5241546630859,-150.753677368164,200.0,07 25
499,40AK,msfs_airport,Sterling Air Park,60.551212310791,-150.849029541016,275.0,26 08
500,53AK,msfs_airport,Lakewood Airstrip,60.5338592529297,-150.856460571289,299.0,21 03
501,6AK5,msfs_airport,Fire Island,61.1683349609375,-150.160552978516,55.0,16 34 13 31
502,7AK5,msfs_airport,Dahler Homestead,60.5035972595215,-150.935546875,300.0,04 22
503,7AK6,msfs_airport,Dan France,60.475887298584,-150.928619384766,293.0,22 04
504,88AK,msfs_airport,Dutch Landing Strip,60.5402793884277,-150.868057250977,300.0,08 26
505,AK39,msfs_airport,South Gasline,60.6971969604492,-150.179946899414,381.0,03 21
506,AK55,msfs_airport,Moose Run Airstrip,60.4891662597656,-150.801666259766,290.0,26 08
507,AK01,msfs_airport,Alaska Airpark,60.5289840698242,-150.625137329102,336.0,06 24
508,AK05,msfs_airport,Breeden,60.5410499572754,-150.599212646484,365.0,36 18
509,AK18,msfs_airport,Camp Point,59.8285484313965,-153.080825805664,8.0,25 07
511,0AK7,msfs_airport,Bradley Lake Hydroelectri Project Airstrip,59.7760696411133,-150.958511352539,18.0,25 07
512,41AK,msfs_airport,Winter's Strip,60.3118438720703,-151.320175170898,112.0,23 05
513,5KS,msfs_airport,Kasilof,60.3505210876465,-151.262847900391,105.0,01 19
514,AK17,msfs_airport,Glacierview Strip,59.7670364379883,-151.216537475586,1600.0,31 13
515,NIN,msfs_airport,Ninilchik,60.0202331542969,-151.589416503906,276.0,11 29
516,00AK,msfs_airport,Lowell Field,59.9488906860352,-151.69221496582,252.0,16 34
517,2AK4,msfs_airport,Oyster Cove,59.4700012207031,-151.512496948242,45.0,13 31
518,46AK,msfs_airport,Bear Cove Farm,59.7382888793945,-151.029891967773,115.0,28 10
519,4Z9,msfs_airport,Jakolof Bay,59.4521598815918,-151.522384643555,5.0,30 12
520,5BL,msfs_airport,Homer-Beluga Lake,59.6415557861328,-151.521133422852,25.0,NE SW
521,A27,msfs_airport,Seldovia,59.4341049194336,-151.707656860352,0.0,E W
522,AK07,msfs_airport,Dog Fish Bay,59.246166229248,-151.874984741211,10.0,24 06
523,PAHO,msfs_airport,Homer,59.6449928283691,-151.485809326172,45.0,22 04
524,PASO,msfs_airport,Seldovia,59.443904876709,-151.705047607422,29.0,34 16
525,PGM,msfs_airport,Port Graham,59.3484764099121,-151.830322265625,93.0,12 30
585,KZB,msfs_airport,Zachar Bay Seaplane Base,57.5520820617676,-153.75,0.0,12W 30W
586,KPR,msfs_airport,Port Williams,58.4901351928711,-152.582168579102,0.0,E W
587,KPY,msfs_airport,Port Bailey,57.9301109313965,-153.040557861328,0.0,E W
588,KWP,msfs_airport,West Point Village,57.7701072692871,-153.548950195313,0.0,E W
589,ORI,msfs_airport,Port Lions,57.8849258422852,-152.847564697266,42.0,07 25
590,WSJ,msfs_airport,San Juan /Uganik/,57.7303733825684,-153.320602416992,0.0,N S
591,9Z3,msfs_airport,Kodiak /Lily Lake/,57.8025817871094,-152.382736206055,130.0,NE SW
592,PAKD,msfs_airport,Kodiak Mun,57.8058891296387,-152.373840332031,139.0,21 03
593,KKB,msfs_airport,Kitoi Bay,58.1909484863281,-152.370483398438,0.0,E W
594,PADQ,msfs_airport,Kodiak,57.7497940063477,-152.493942260742,35.0,08 26 11 29 01 19
595,T44,msfs_airport,Trident Basin,57.780834197998,-152.391387939453,0.0,02W 20W
596,6R7,msfs_airport,Old Harbor,57.2183074951172,-153.269836425781,54.0,03 21
609,HI99,msfs_airport,Sand Island,28.3893795013428,-178.296966552734,15.0,24 06
610,PMDY,msfs_airport,Henderson Field,28.2014827728271,-177.381301879883,9.0,06 24
613,PHFS,msfs_airport,Tern I.,23.8695507049561,-166.28498840332,8.0,06 24
615,HI01,msfs_airport,Princeville,22.2091884613037,-159.445526123047,344.0,23 05
616,HI03,msfs_airport,Hanamaulu Airstrip,22.0412788391113,-159.389709472656,404.0,25 07
